,doc_id,sentence
1563,59,"grim giving to do over for them both,"
1564,59,she dared no more than ask him with her eyes
1565,59,"how was it with him for a second trial,"
1566,59,"and with his eyes he asked her not to ask,"
1567,59,"they had given him back to her, but not to keep,"
1568,60,"nature's first green is gold,"
1569,60,"her hardest hue to hold,"
1570,60,
1571,60,her early leaf's a flower;
1572,60,"but only so an hour,"
1573,60,
1574,60,"then leaf subsides to leaf,"
1575,60,"so eden sank to grief,"
1576,60,
1577,60,"so dawn goes down to day,"
1578,60,"nothing gold can stay,"
1579,61,"now close the windows and hush all the fields,"
1580,61,"if the trees must, let them silently toss;"
1581,61,"no bird is singing now, and if there is,"
1582,61,"be it my loss,"
1583,61,
1584,61,"it will be long ere the marshes resume,"
1585,61,"i will be long ere the earliest bird,"
1586,61,"so close the windows and not hear the wind,"
1587,61,"but see all wind-stirred,"
1588,62,"o hushed october morning mild,"
1589,62,thy leaves have ripened to the fall;
1590,62,"tomorrow's wind, if it be wild,"
1591,62,"should waste them all,"
1592,62,the crows above the forest call;
1593,62,"tomorrow they may form and go,"
1594,62,"o hushed october morning mild,"
1595,62,"begin the hours of this day slow,"
1596,62,"make the day seem to us less brief,"
1597,62,"hearts not averse to being beguiled,"
1598,62,"beguile us in the way you know,"
1599,62,release one leaf at break of day;
1600,62,at noon release another leaf;
1601,62,"one from our trees, one far away,"
1602,62,retard the sun with gentle mist;
1603,62,"enchant the land with amethyst,"
1604,62,"slow, slow!"
1605,62,"for the grapes' sake, if the were all,"
1606,62,"whose elaves already are burnt with frost,"
1607,62,whose clustered fruit must else be lost--
1608,62,"for the grapes' sake along the all,"
1609,63,to hear us talk
1610,63,
1611,63,the tree the tempest with a crash of wood
1612,63,throws down in front of us is not bar
1613,63,"our passage to our journey's end for good,"
1614,63,but just to ask us who we think we are
1615,63,
1616,63,"insisting always on our own way so,"
1617,63,"she likes to halt us in our runner tracks,"
1618,63,and make us get down in a foot of snow
1619,63,"debating what to do without an ax,"
1620,63,
1621,63,"and yet she knows obstruction is in vain,"
1622,63,we will not be put off the final goal
1623,63,"we have it hidden in us to attain,"
1624,63,not though we have to seize earth by the pole
1625,63,
1626,63,"and, tired of aimless circling in one place,"
1627,63,"steer straight off after something into space,"
1628,64,"you'll wait a long, long time for anything much"
1629,64,to happen in heaven beyond the floats of cloud
1630,64,"and the northern lights that run like tingling nerves,"
1631,64,"the sun and moon get crossed, but they never touch,"
1632,64,"nor strike out fire from each other nor crash out loud,"
1633,64,the planets seem to interfere in their curves -
1634,64,"but nothing ever happens, no harm is done,"
1635,64,"we may as well go patiently on with our life,"
1636,64,and look elsewhere than to stars and moon and sun
1637,64,"for the shocks and changes we need to keep us sane,"
1638,64,"it is true the longest drought will end in rain,"
1639,64,"the longest peace in china will end in strife,"
1640,64,still it wouldn't reward the watcher to stay awake
1641,64,in hopes of seeing the calm of heaven break
1642,64,"on his particular time and personal sight,"
1643,64,"that calm seems certainly safe to last to-night,"
1644,65,"the shattered water made a misty din,"
1645,65,"great waves looked over others coming in,"
1646,65,and thought of doing something to the shore
1647,65,"that water never did to land before,"
1648,65,"the clouds were low and hairy in the skies,"
1649,65,"like locks blown forward in the gleam of eyes,"
1650,65,"you could not tell, and yet it looked as if"
1651,65,"the shore was lucky in being backed by cliff,"
1652,65,the cliff in being backed by continent;
1653,65,it looked as if a night of dark intent
1654,65,"was coming, and not only a night, an age,"
1655,65,"someone had better be prepared for rage,"
1656,65,there would be more than ocean-water broken
1657,65,"before god's last put out the light was spoken,"
1658,66,not only sands and gravels
1659,66,"were once more on their travels,"
1660,66,but gulping muddy gallons
1661,66,great boulders off their balance
1662,66,bumped heads together dully
1663,66,"and started down the gully,"
1664,66,"whole capes caked off in slices,"
1665,66,i felt my standpoint shaken
1666,66,"in the universal crisis,"
1667,66,but with one step backward taken
1668,66,"i saved myself from going,"
1669,66,"a world torn loose went by me,"
1670,66,"then the rain stopped and the blowing,"
1671,66,"and the sun came out to dry me,"
1672,67,the buzz-saw snarled and rattled in the yard
1673,67,"and made dust and dropped stove-length sticks of wood,"
1674,67,"sweet-scented stuff when the breeze drew across it,"
1675,67,and from there those that lifted eyes could count
1676,67,five mountain ranges one behind the other
1677,67,"under the sunset far into vermont,"
1678,67,"and the saw snarled and rattled, snarled and rattled,"
1679,67,"as it ran light, or had to bear a load,"
1680,67,"and nothing happened, day was all but done,"
1681,67,"call it a day, i wish they might have said"
1682,67,to please the boy by giving him the half hour
1683,67,"that a boy counts so much when saved from work,"
1684,67,his sister stood beside them in her apron
1685,67,"to tell them supper, at the word, the saw,"
1686,67,"as if to prove saws knew what supper meant,"
1687,67,"leaped out at the boy's hand, or seemed to leap--"
1688,67,"he must have given the hand, however it was,"
1689,67,"neither refused the meeting, but the hand!"
1690,67,"the boy's first outcry was a rueful laugh,"
1691,67,as he swung toward them holding up the hand
1692,67,"half in appeal, but half as if to keep"
1693,67,"the life from spilling, then the boy saw all--"
1694,67,"since he was old enough to know, big boy"
1695,67,"doing a man's work, though a child at heart--"
1696,67,"he saw all spoiled, don't let him cut my hand off--"
1697,67,"the doctor, when he comes, don't let him, sister!"
1698,67,"so, but the hand was gone already,"
1699,67,"the doctor put him in the dark of ether,"
1700,67,"he lay and puffed his lips out with his breath,"
1701,67,"and then--the watcher at his pulse took fright,"
1702,67,"no one believed, they listened at his heart,"
1703,67,"little--less--nothing!--and that ended it,"
1704,67,"no more to build on there, and they, since they"
1705,67,"were not the one dead, turned to their affairs,"
1706,68,"pan came out of the woods one day,--"
1707,68,"his skin and his hair and his eyes were gray,"
1708,68,"the gray of the moss of walls were they,--"
1709,68, and stood in the sun and looked his fill
1710,68," at wooded valley and wooded hill,"
1711,68,
1712,68,"he stood in the zephyr, pipes in hand,"
1713,68,on a height of naked pasture land;
1714,68,in all the country he did command
1715,68," he saw no smoke and he saw no roof,"
1716,68," that was well! and he stamped a hoof,"
1717,68,
1718,68,"his heart knew peace, for none came here"
1719,68,to this lean feeding save once a year
1720,68,"someone to salt the half-wild steer,"
1721,68, or homespun children with clicking pails
1722,68," who see so little they tell no tales,"
1723,68,
1724,68,"he tossed his pipes, too hard to teach"
1725,68,"a new-world song, far out of reach,"
1726,68,for sylvan sign that the blue jay's screech
1727,68, and the whimper of hawks beside the sun
1728,68," were music enough for him, for one,"
1729,68,
1730,68,"times were changed from what they were,"
1731,68,such pipes kept less of power to stir
1732,68,the fruited bough of the juniper
1733,68, and the fragile bluets clustered there
1734,68," than the merest aimless breath of air,"
1735,68,
1736,68,"they were pipes of pagan mirth,"
1737,68,"and the world had found new terms of worth,"
1738,68,he laid him down on the sun-burned earth
1739,68, and raveled a flower and looked away--
1740,68, play? play?--what should he play?
1741,69,"a plow, they say, to plow the snow,"
1742,69,"they cannot mean to plant it, no --"
1743,69,unless in bitterness to mock
1744,69,"at having cultivated rock,"
1745,70,the witch that came the withered hag
1746,70,"to wash the steps with pail and rag,"
1747,70,"was once the beauty abishag,"
1748,70,
1749,70,"the picture pride of hollywood,"
1750,70,too many fall from great and good
1751,70,"for you to doubt the likelihood,"
1752,70,
1753,70,"die early and avoid the fate,"
1754,70,"or if predestined to die late,"
1755,70,"make up your mind to die in state,"
1756,70,
1757,70,make the whole stock exchange your own!
1758,70,"if need be occupy a throne,"
1759,70,"where nobody can call you crone,"
1760,70,
1761,70,some have relied on what they knew;
1762,70,"others on simply being true,"
1763,70,"what worked for them might work for you,"
1764,70,
1765,70,no memory of having starred
1766,70,"atones for later disregard,"
1767,70,"or keeps the end from being hard,"
1768,70,
1769,70,better to go down dignified
1770,70,with boughten friendship at your side
1771,70,"than none at all, provide, provide!"
1772,71,you come to fetch me from my work to-night
1773,71,"  when supper's on the table, and we'll see"
1774,71,  if i can leave off burying the white
1775,71,"  soft petals fallen from the apple tree,"
1776,71,"  soft petals, yes, but not so barren quite,"
1777,71,"  mingled with these, smooth bean and wrinkled pea"
1778,71,  and go along with you ere you lose sight
1779,71,"  of what you came for and become like me,"
1780,71,"  slave to a springtime passion for the earth,"
1781,71, how love burns through the putting in the seed
1782,71, on through the watching for that early birth
1783,71," when, just as the soil tarnishes with weed,"
1784,71,
1785,71, the sturdy seedling with arched body comes
1786,71," shouldering its way and shedding the earth crumbs,"
1787,72,the battle rent a cobweb diamond-strung
1788,72,and cut a flower beside a ground bird's nest
1789,72,"before it stained a single human breast,"
1790,72,"the stricken flower bent double and so hung,"
1791,72,"and still the bird revisited her young,"
1792,72,a butterfly its fall had dispossessed
1793,72,"a moment sought in air his flower of rest,"
1794,72,"then lightly stooped to it and fluttering clung,"
1795,72,
1796,72,on the bare upland pasture there had spread
1797,72,o'ernight 'twixt mullein stalks a wheel of thread
1798,72,"and straining cables wet with silver dew,"
1799,72,"a sudden passing bullet shook it dry,"
1800,72,"the indwelling spider ran to greet the fly,"
1801,72,"but finding nothing, sullenly withdrew,"
1802,73,the battle rent a cobweb diamond-strung
1803,73,  and cut a flower beside a ground bird's nest
1804,73,"  before it stained a single human breast,"
1805,73,"  the stricken flower bent double and so hung,"
1806,73,"  and still the bird revisited her young,"
1807,73,  a butterfly its fall had dispossessed
1808,73,"  a moment sought in air his flower of rest,"
1809,73,"  then lightly stooped to it and fluttering clung,"
1810,73,  on the bare upland pasture there had spread
1811,73, o'ernight 'twixt mullein stalks a wheel of thread
1812,73," and straining cables wet with silver dew,"
1813,73," a sudden passing bullet shook it dry,"
1814,73," the indwelling spider ran to greet the fly,"
1815,73," but finding nothing, sullenly withdrew,"
1816,74,out through the fields and the woods
1817,74,and over the walls i have wended;
1818,74,i have climbed the hills of view
1819,74,"and looked at the world, and descended;"
1820,74,"i have come by the highway home,"
1821,74,"and lo, it is ended,"
1822,74,
1823,74,"the leaves are all dead on the group,"
1824,74, save those that the oak is keeping
1825,74,to ravel them one by one
1826,74,and let them go scraping and creeping
1827,74,"out over the crusted snow,"
1828,74,"when others are sleeping,"
1829,74,
1830,74,"and the dead leaves lie huddled and still,"
1831,74,no longer blown hither and thither;
1832,74,the last long aster is gone;
1833,74,the flowers of the witch-hazel wither;
1834,74,"the heart is still aching to seek,"
1835,74,but the feel question 'whither?'
1836,74,
1837,74,"ah, when to the heart of man"
1838,74,was it ever less than a treason
1839,74,"to go with the drift of things,"
1840,74,"to yield with a grace to reason,"
1841,74,and bow and accept the end
1842,74,of a love or a season?
1843,75,we make ourselves a place apart
1844,75,"behind light words that tease and flout,"
1845,75,"but oh, the agitated heart"
1846,75,"till someone find us really out,"
1847,75,
1848,75,'tis pity if the case require
1849,75,or so we say that in the end
1850,75,we speak the literal to inspire
1851,75,"the understanding of a friend,"
1852,75,
1853,75,"but so with all, from babes that play"
1854,75,"at hide-and-seek to god afar,"
1855,75,so all who hide too well away
1856,75,"must speak and tell us where they are,"
1857,76,"a saturated meadow,"
1858,76," sun-shaped and jewel-small,"
1859,76,a circle scarcely wider
1860,76, than the trees around were tall;
1861,76,"where winds were quite excluded,"
1862,76, and the air was stifling sweet
1863,76,"with the breath of many flowers, --"
1864,76," a temple of the heat,"
1865,76,
1866,76,"there we bowed us in the burning,"
1867,76," as the sun's right worship is,"
1868,76,to pick where none could miss them
1869,76, a thousand orchises;
1870,76,"for though the grass was scattered,"
1871,76, yet every second spear
1872,76,"seemed tipped with wings of color,"
1873,76," that tinged the atmosphere,"
1874,76,
1875,76,we raised a simple prayer
1876,76," before we left the spot,"
1877,76,that in the general mowing
1878,76, that place might be forgot;
1879,76,"or if not all so favored,"
1880,76," obtain such grace of hours,"
1881,76,that none should mow the grass there
1882,76," while so confused with flowers,"
1883,77,two fairies it was
1884,77,   on a still summer day
1885,77,   came forth in the woods
1886,77,"   with the flowers to play,"
1887,77,   the flowers they plucked
1888,77,   they cast on the ground
1889,77,"   for others, and those"
1890,77,"   for still others they found,"
1891,77,   flower-guided it was
1892,77,   that they came as they ran
1893,77,   on something that lay
1894,77,"   in the shape of a man,"
1895,77,   the snow must have made
1896,77,   the feathery bed
1897,77,   when this one fell
1898,77,"   on the sleep of the dead,"
1899,77,   but the snow was gone
1900,77,"   a long time ago,"
1901,77,   and the body he wore
1902,77,"   nigh gone with the snow,"
1903,77,   the fairies drew near
1904,77,   and keenly espied
1905,77,   a ring on his hand
1906,77,"   and a chain at his side,"
1907,77,   they knelt in the leaves
1908,77,   and eerily played
1909,77,"   with the glittering things,"
1910,77,"   and were not afraid,"
1911,77,   and when they went home
1912,77,"   to hide in their burrow,"
1913,77,   they took them along
1914,77,"   to play with to-morrow,"
1915,77,"   when you came on death,"
1916,77,   did you not come flower-guided
1917,77,   like the elves in the wood?
1918,77,"   i remember that i did,"
1919,77,   but i recognised death
1920,77,"   with sorrow and dread,"
1921,77,   and i hated and hate
1922,77,"   the spoils of the dead,"
1923,78,"these pools that, though in forests, still reflect"
1924,78,"the total sky almost without defect,"
1925,78,"and like the flowers beside them, chill and shiver,"
1926,78,"will like the flowers beside them soon be gone,"
1927,78,"and yet not out by any brook or river,"
1928,78,"but up by roots to bring dark foliage on,"
1929,78,
1930,78,the trees that have it in their pent-up buds
1931,78,to darken nature and be summer woods -
1932,78,let them think twice before they use their powers
1933,78,to blot out and drink up and sweep away
1934,78,these flowery waters and these watery flowers
1935,78,"from snow that melted only yesterday,"
1936,79,how countlessly they congregate
1937,79,"o'er our tumultuous snow,"
1938,79,which flows in shapes as tall as trees
1939,79,when wintry winds do blow!--
1940,79,
1941,79,"as if with keenness for our fate,"
1942,79,our faltering few steps on
1943,79,"to white rest, and a place of rest"
1944,79,"invisible at dawn,--"
1945,79,
1946,79,"and yet with neither love nor hate,"
1947,79,those stars like some snow-white
1948,79,minerva's snow-white marble eyes
1949,79,"without the gift of sight,"
1950,80,"whose woods these are i think i know,"
1951,80,  his house is in the village though;
1952,80,  he will not see me stopping here
1953,80,"  to watch his woods fill up with snow,"
1954,80,  my little horse must think it queer
1955,80,  to stop without a farmhouse near
1956,80,  between the woods and frozen lake
1957,80,"  the darkest evening of the year,"
1958,80,  he gives his harness bells a shake
1959,80,"  to ask if there is some mistake,"
1960,80,  the only other sound's the sweep
1961,80,"  of easy wind and downy flake,"
1962,80,
1963,80," the woods are lovely, dark and deep,"
1964,80," but i have promises to keep,"
1965,80," and miles to go before i sleep,"
1966,80," and miles to go before i sleep,"
1967,81,"when the wind works against us in the dark,"
1968,81,and pelts with snow
1969,81,"the lowest chamber window on the east,"
1970,81,"and whispers with a sort of stifled bark,"
1971,81,"the beast,"
1972,81,'come out! come out!'--
1973,81,"it costs no inward struggle not to go,"
1974,81,"ah, no!"
1975,81,"i count our strength,"
1976,81,"two and a child,"
1977,81,those of us not asleep subdued to mark
1978,81,"how the cold creeps as the fire dies at length,--"
1979,81,"how drifts are piled,"
1980,81,"dooryard and road ungraded,"
1981,81,till even the comforting barn grows far away
1982,81,and my heart owns a doubt
1983,81,whether 'tis in us to arise with day
1984,81,"and save ourselves unaided,"
1985,82,before man to blow to right
1986,82,"the wind once blew itself untaught,"
1987,82,and did its loudest day and night
1988,82,"in any rough place where it caught,"
1989,82,
1990,82,"man came to tell it what was wrong,"
1991,82,it hadn't found the place to blow;
1992,82,"it blew too hard - the aim was song,"
1993,82,and listen - how it ought to go!
1994,82,
1995,82,"he took a little in his mouth,"
1996,82,and held it long enough for north
1997,82,"to be converted into south,"
1998,82,"and then by measure blew it forth,"
1999,82,
2000,82,"by measure, it was word and note,"
2001,82,the wind the wind had meant to be -
2002,82,"a little through the lips and throat,"
2003,82,"the aim was song - the wind could see,"
2004,83,for every parcel i stoop down to seize
2005,83,"i lose some other off my arms and knees,"
2006,83,"and the whole pile is slipping, bottles, buns --"
2007,83,"extremes too hard to comprehend at once,"
2008,83,"yet nothing i should care to leave behind,"
2009,83,with all i have to hold with hand and mind
2010,83,"and heart, if need be, i will do my best"
2011,83,"to keep their building balanced at my breast,"
2012,83,i crouch down to prevent them as they fall;
2013,83,"then sit down in the middle of them all,"
2014,83,i had to drop the armful in the road
2015,83,"and try to stack them in a better load,"
2016,84,i've known ere now an interfering branch
2017,84,"of alder catch my lifted axe behind me,"
2018,84,"but that was in the woods, to hold my hand"
2019,84,"from striking at another alder's roots,"
2020,84,"and that was, as i say, an alder branch,"
2021,84,"this was a man, baptiste, who stole one day"
2022,84,behind me on the snow in my own yard
2023,84,"where i was working at the chopping block,"
2024,84,"and cutting nothing not cut down already,"
2025,84,"he caught my axe expertly on the rise,"
2026,84,"when all my strength put forth was in his favor,"
2027,84,"held it a moment where it was, to calm me,"
2028,84,"then took it from me -- and i let him take it,"
2029,84,i didn't know him well enough to know
2030,84,"what it was all about, there might be something"
2031,84,he had in mind to say to a bad neighbour
2032,84,"he might prefer to say to him disarmed,"
2033,84,but all he had to tell me in french-english
2034,84,"was what he thought of- not me, but my axe;"
2035,84,"me only as i took my axe to heart,"
2036,84,it was the bad axe-helve some one had sold me --
2037,84,"'made on machine,' he said, ploughing the grain"
2038,84,with a thick thumbnail to show how it ran
2039,84,"across the handle's long, drawn serpentine,"
2040,84,"like the two strokes across a dollar sign,"
2041,84,"'you give her 'one good crack, she's snap raght off,"
2042,84,den where's your hax-ead flying t'rough de hair?'
2043,84,"admitted; and yet, what was that to him?"
2044,84,'come on my house and i put you one in
2045,84,"what's las' awhile -- good hick'ry what's grow crooked,"
2046,84,"de second growt' i cut myself--tough, tough!'"
2047,84,
2048,84,"something to sell? that wasn't how it sounded,"
2049,84,
2050,84,"'den when you say you come? it's cost you nothing,"
2051,84,to-naght?'
2052,84,
2053,84,"as well to-night as any night,"
2054,84,
2055,84,beyond an over-warmth of kitchen stove
2056,84,"my welcome differed from no other welcome,"
2057,84,"baptiste knew best why i was where i was,"
2058,84,"so long as he would leave enough unsaid,"
2059,84,i shouldn't mind his being overjoyed
2060,84,if overjoyed he was at having got me
2061,84,where i must judge if what he knew about an axe
2062,84,that not everybody else knew was to count
2063,84,"for nothing in the measure of a neighbour,"
2064,84,"hard if, though cast away for life with yankees,"
2065,84,"a frenchman couldn't get his human rating,"
2066,84,
2067,84,"mrs, baptiste came in and rocked a chair"
2068,84,"that had as many motions as the world,"
2069,84,"one back and forward, in and out of shadow,"
2070,84,"that got her nowhere; one more gradual,"
2071,84,"sideways, that would have run her on the stove"
2072,84,"in time, had she not realized her danger"
2073,84,"and caught herself up bodily, chair and all,"
2074,84,"and set herself back where she, started from,"
2075,84,"'she ain't spick too much henglish- dat's too bad,'"
2076,84,"i was afraid, in brightening first on me,"
2077,84,"then on baptiste, as if she understood"
2078,84,"'what passed between us, she was only reigning,"
2079,84,baptiste was anxious for her; but no more
2080,84,"than for himself, so placed he couldn't hope"
2081,84,to keep his bargain of the morning with me
2082,84,in time to keep me from suspecting him
2083,84,"of really never having meant to keep it,"
2084,84,
2085,84,"needlessly soon he had his axe-helves out,"
2086,84,"a quiverful to choose from, since he wished me"
2087,84,"to have the best he had, or had to spare --"
2088,84,"not for me to ask which, when what he took"
2089,84,had beauties he had to point me out at length
2090,84,"to ensure their not being wasted on me,"
2091,84,"he liked to have it slender as a whipstock,"
2092,84,"free from the least knot, equal to the strain"
2093,84,"of bending like a sword across the knee,"
2094,84,he showed me that the lines of a good helve
2095,84,were native to the grain before the knife
2096,84,"expressed them, and its curves were no false curves"
2097,84,"put on it from without, and there its strength lay"
2098,84,"for the hard work, he chafed its long white body"
2099,84,"from end to end with his rough hand shut round it,"
2100,84,"he tried it at the eye-hold in the axe-head,"
2101,84,"'hahn, hahn,' he mused, 'don't need much taking down,'"
2102,84,baptiste knew how to make a short job long
2103,84,"for love of it, and yet not waste time either,"
2104,84,
2105,84,"do you know, what we talked about was knowledge?"
2106,84,baptiste on his defence about the children
2107,84,"he kept from school, or did his best to keep --"
2108,84,whatever school and children and our doubts
2109,84,of laid-on education had to do
2110,84,with the curves of his axe-helves and his having
2111,84,used these unscrupulously to bring me
2112,84,"to see for once the inside of his house,"
2113,84,"was i desired in friendship, partly as some one"
2114,84,"to leave it to, whether the right to hold"
2115,84,such doubts of education should depend
2116,84,"upon the education of those who held them,"
2117,84,but now he brushed the shavings from his knee
2118,84,"and stood the axe there on its horse's hoof,"
2119,84,"erect, but not without its waves, as when"
2120,84,the snake stood up for evil in the garden'-
2121,84,"top-heavy with a heaviness his short,"
2122,84,"thick hand made light of, steel-blue chin drawn down"
2123,84,"and in a little -- a french touch in that,"
2124,84,"baptiste drew back and squinted at it, pleased;"
2125,84,"'see how she's cock her head,"
2126,85,the bear puts both arms around the tree above her
2127,85,and draws it down as if it were a lover
2128,85,"and its chokecherries lips to kiss good-by,"
2129,85,"then lets it snap back upright in the sky,"
2130,85,her next step rocks a boulder on the wall
2131,85,"she's making her cross-country in the fall,"
2132,85,her great weight creaks the barbed wire in its staples
2133,85,"as she flings over and off down through the maples,"
2134,85,"leaving on one wire tooth a lock of hair,"
2135,85,"such is the uncaged progress of the bear,"
2136,85,the world has room to make a bear feel free;
2137,85,"the universe seems cramped to you and me,"
2138,85,"man acts more like the poor bear in a cage,"
2139,85,"that all day fights a nervous inward rage,"
2140,85,"his mood rejecting all his mind suggests,"
2141,85,he paces back and forth and never rests
2142,85,"the me-nail click and shuffle of his feet,"
2143,85,"the telescope at one end of his beat,"
2144,85,"and at the other end the microscope,"
2145,85,"two instruments of nearly equal hope,"
2146,85,"and in conjunction giving quite a spread,"
2147,85,"or if he rests from scientific tread,"
2148,85,'tis only to sit back and sway his head
2149,85,"through ninety-odd degrees of arc, it seems,"
2150,85,"between two metaphysical extremes,"
2151,85,he sits back on his fundamental butt
2152,85,with lifted snout and eyes if any shut
2153,85,"he almost looks religious but he's not,"
2154,85,"and back and forth he sways from cheek to cheek,"
2155,85,at one extreme agreeing with one greek
2156,85,at the other agreeing with another greek
2157,85,"which may be thought, but only so to speak,"
2158,85,"a baggy figure, equally pathetic"
2159,85,"when sedentary and when peripatetic,"
2160,86,"oh, let’s go up the hill and scare ourselves,  "
2161,86,"as reckless as the best of them to-night,  "
2162,86,by setting fire to all the brush we piled  
2163,86,"with pitchy hands to wait for rain or snow,  "
2164,86,"oh, let’s not wait for rain to make it safe,    "
2165,86,"the pile is ours, we dragged it bough on bough  "
2166,86,"down dark converging paths between the pines,  "
2167,86,"let’s not care what we do with it to-night,  "
2168,86,divide it? no! but burn it as one pile  
2169,86,"the way we piled it, and let’s be the talk    "
2170,86,of people brought to windows by a light  
2171,86,"thrown from somewhere against their wall-paper,  "
2172,86,"rouse them all, both the free and not so free  "
2173,86,with saying what they’d like to do to us  
2174,86,"for what they’d better wait till we have done,    "
2175,86,"let’s all but bring to life this old volcano,  "
2176,86,if that is what the mountain ever was—  
2177,86,"and scare ourselves, let wild fire loose we will,,”  "
2178,86,
2179,86,"“and scare you too?” the children said together,  "
2180,86,
2181,86,“why wouldn’t it scare me to have a fire    
2182,86,begin in smudge with ropy smoke and know  
2183,86,"that still, if i repent, i may recall it,  "
2184,86,"but in a moment not, a little spurt  "
2185,86,"of burning fatness, and then nothing but  "
2186,86,"the fire itself can put it out, and that    "
2187,86,"by burning out, and before it burns out  "
2188,86,"it will have roared first and mixed sparks with stars,  "
2189,86,"and sweeping round it with a flaming sword,  "
2190,86,made the dim trees stand back in wider circle—  
2191,86,done so much and i know not how much more    
2192,86,"i mean it shall not do if i can bind it,  "
2193,86,well if it doesn’t with its draft bring on  
2194,86,"a wind to blow in earnest from some quarter,  "
2195,86,"as once it did with me upon an april,  "
2196,86,the breezes were so spent with winter blowing    
2197,86,they seemed to fail the bluebirds under them  
2198,86,short of the perch their languid flight was toward;  
2199,86,and my flame made a pinnacle to heaven  
2200,86,"as i walked once round it in possession,  "
2201,86,"but the wind out of doors—you know the saying,    "
2202,86,"there came a gust, you used to think the trees  "
2203,86,made wind by fanning since you never knew  
2204,86,"it blow but that you saw the trees in motion,  "
2205,86,"something or someone watching made that gust,  "
2206,86,it put the flame tip-down and dabbed the grass    
2207,86,of over-winter with the least tip-touch  
2208,86,"your tongue gives salt or sugar in your hand,  "
2209,86,"the place it reached to blackened instantly,  "
2210,86,"the black was all there was by day-light,  "
2211,86,that and the merest curl of cigarette smoke—    
2212,86,"and a flame slender as the hepaticas,  "
2213,86,"blood-root, and violets so soon to be now,  "
2214,86,"but the black spread like black death on the ground,  "
2215,86,and i think the sky darkened with a cloud  
2216,86,"like winter and evening coming on together,    "
2217,86,"there were enough things to be thought of then,  "
2218,86,where the field stretches toward the north  
2219,86,"and setting sun to hyla brook, i gave it  "
2220,86,"to flames without twice thinking, where it verges  "
2221,86,"upon the road, to flames too, though in fear    "
2222,86,"they might find fuel there, in withered brake,  "
2223,86,"grass its full length, old silver golden-rod,  "
2224,86,"and alder and grape vine entanglement,  "
2225,86,"to leap the dusty deadline, for my own  "
2226,86,"i took what front there was beside, i knelt    "
2227,86,"and thrust hands in and held my face away,  "
2228,86,"fight such a fire by rubbing not by beating,  "
2229,86,"a board is the best weapon if you have it,  "
2230,86,"i had my coat, and oh, i knew, i knew,  "
2231,86,"and said out loud, i couldn’t bide the smother    "
2232,86,and heat so close in; but the thought of all  
2233,86,"the woods and town on fire by me, and all  "
2234,86,"the town turned out to fight for me—that held me,  "
2235,86,"i trusted the brook barrier, but feared  "
2236,86,the road would fail; and on that side the fire    
2237,86,died not without a noise of crackling wood—  
2238,86,of something more than tinder-grass and weed—  
2239,86,that brought me to my feet to hold it back  
2240,86,"by leaning back myself, as if the reins  "
2241,86,"were round my neck and i was at the plough,    "
2242,86,i won! but i’m sure no one ever spread  
2243,86,another color over a tenth the space  
2244,86,that i spread coal-black over in the time  
2245,86,"it took me, neighbors coming home from town  "
2246,86,couldn’t believe that so much black had come there    
2247,86,"while they had backs turned, that it hadn’t been there  "
2248,86,when they had passed an hour or so before  
2249,86,"going the other way and they not seen it,  "
2250,86,"they looked about for someone to have done it,  "
2251,86,"but there was no one, i was somewhere wondering    "
2252,86,where all my weariness had gone and why  
2253,86,i walked so light on air in heavy shoes  
2254,86,"in spite of a scorched fourth-of-july feeling,  "
2255,86,why wouldn’t i be scared remembering that?”  
2256,86,
2257,86,"“if it scares you, what will it do to us?”    "
2258,86,
2259,86,"“scare you, but if you shrink from being scared,  "
2260,86,what would you say to war if it should come?  
2261,86,that’s what for reasons i should like to know—  
2262,86,"if you can comfort me by any answer,”  "
2263,86,
2264,86,"“oh, but war’s not for children—it’s for men,”  "
2265,86,
2266,86,"“now we are digging almost down to china,  "
2267,86,"my dears, my dears, you thought that—we all thought it,  "
2268,86,"so your mistake was ours, haven’t you heard, though,  "
2269,86,about the ships where war has found them out  
2270,86,"at sea, about the towns where war has come  "
2271,86,through opening clouds at night with droning speed  
2272,86,"further o’erhead than all but stars and angels,—  "
2273,86,and children in the ships and in the towns?  
2274,86,haven’t you heard what we have lived to learn?  
2275,86,"nothing so new—something we had forgotten,  "
2276,86,"war is for everyone, for children too,  "
2277,86,"i wasn’t going to tell you and i mustn’t,  "
2278,86,the best way is to come up hill with me  
2279,86,"and have our fire and laugh and be afraid,”"
2280,87,something inspires the only cow of late
2281,87,"to make no more of a wall than an open gate,"
2282,87,"and think no more of wall-builders than fools,"
2283,87,her face is flecked with pumice and she drools
2284,87,"a cider syrup, having tasted fruit,"
2285,87,"she scorns a pasture withering to the root,"
2286,87,"she runs from tree to tree where lie and sweeten,"
2287,87,"the windfalls spiked with stubble and worm-eaten,"
2288,87,"she leaves them bitten when she has to fly,"
2289,87,"she bellows on a knoll against the sky,"
2290,87,"her udder shrivels and the milk goes dry,"
2291,88,mary sat musing on the lamp-flame at the table
2292,88,"  waiting for warren, when she heard his step,"
2293,88,  she ran on tip-toe down the darkened passage
2294,88,  to meet him in the doorway with the news
2295,88,"  and put him on his guard, silas is back,"
2296,88,  she pushed him outward with her through the door
2297,88,"  and shut it after her, be kind, she said,"
2298,88,  she took the market things from warren's arms
2299,88,"  and set them on the porch, then drew him down"
