,doc_id,sentence
1883,54,"forgetting the flowers on the roadside hedge, yet they breathe"
1884,54,"unaware into our forgetfulness, filling it with music, you have"
1885,54,"moved from my world, to take seat at the root of my life, and"
1886,54,"therefore is this forgetting-remembrance lost in its own depth,"
1887,54,"    you are no longer before my songs, but one with them, you came"
1888,54,"to me with the first ray of dawn, i lost you with the last gold of"
1889,54,"evening, ever since i am always finding you through the dark, no,"
1890,54,"you are no mere picture,"
1891,55,"dying, you have left behind you the great sadness of the eternal"
1892,55,"in my life, you have painted my thought's horizon with the sunset"
1893,55,"colours of your departure, leaving a track of tears across the"
1894,55,"earth to love's heaven, clasped in your dear arms, life and death"
1895,55,"united in me in a marriage bond,"
1896,55,    i think i can see you watching there in the balcony with your
1897,55,"lamp lighted, where the end and the beginning of all things meet,"
1898,55,my world went hence through the doors that you opened-you holding
1899,55,"the cup of death to my lips, filling it with life from your own,"
1900,56,"where is heaven? you ask me, my child,-the sages tell us it is"
1901,56,"beyond the limits of birth and death, unswayed by the rhythm of day"
1902,56,"and night; it is not of the earth,"
1903,56,    but your poet knows that its eternal hunger is for time and
1904,56,"space, and it strives evermore to be born in the fruitful dust,"
1905,56,"heaven is fulfilled in your sweet body, my child, in your"
1906,56,"palpitating heart,"
1907,56,"    the sea is beating its drums in joy, the flowers are a-tiptoe"
1908,56,"to kiss you, for heaven is born in you, in the arms of the mother-"
1909,56,"dust,"
1910,57,"the road is my wedded companion, she speaks to me under my feet all"
1911,57,"day, she sings to my dreams all night,"
1912,57,"    my meeting with her had no beginning, it begins endlessly at"
1913,57,"each daybreak, renewing its summer in fresh flowers and songs, and"
1914,57,"her every new kiss is the first kiss to me,"
1915,57,"    the road and i are lovers, i change my dress for her night"
1916,57,"after night, leaving the tattered cumber of the old in the wayside"
1917,57,"inns when the day dawns,"
1918,58,"i travelled the old road every day, i took my fruits to the market,"
1919,58,"my cattle to the meadows, i ferried my boat across the stream and"
1920,58,"all the ways were well known to me,"
1921,58,"    one morning my basket was heavy with wares, men were busy in"
1922,58,"the fields, the pastures crowded with cattle; the breast of earth"
1923,58,"heaved with the mirth of ripening rice,"
1924,58,"    suddenly there was a tremor in the air, and the sky seemed to"
1925,58,"kiss me on my forehead, my mind started up like the morning out of"
1926,58,"mist,"
1927,58,"    i forgot to follow the track, i stepped a few paces from the"
1928,58,"path, and my familiar world appeared strange to me, like a flower"
1929,58,"i had only known in bud,"
1930,58,"    my everyday wisdom was ashamed, i went astray in the fairyland"
1931,58,"of things, it was the best luck of my life that i lost my path that"
1932,58,"morning, and found my eternal childhood,"
1933,59,"she dwelt here by the pool with its landing-stairs in ruins, many"
1934,59,an evening she had watched the moon made dizzy by the shaking of
1935,59,"bamboo leaves, and on many a rainy day the smell of the wet earth"
1936,59,"had come to her over the young shoots of rice,"
1937,59,    her pet name is known here among those date-palm groves and
1938,59,in the courtyards where girls sit and talk while stitching their
1939,59,"winter quilts, the water in this pool keeps in its depth the memory"
1940,59,"of her swimming limbs, and her wet feet had left their marks, day"
1941,59,"after day, on the footpath leading to the village,"
1942,59,    the women who come to-day with their vessels to the water have
1943,59,"all seen her smile over simple jests, and the old peasant, taking"
1944,59,"his bullocks to their bath, used to stop at her door every day to"
1945,59,"greet her,"
1946,59,    many a sailing-boat passes by this village; many a traveller
1947,59,takes rest beneath that banyan tree; the ferry-boat crosses to
1948,59,yonder ford carrying crowds to the market; but they never notice
1949,59,"this spot by the village road, near the pool with its ruined"
1950,59,"landing-stairs,-where dwelt she whom i love,"
1951,60,"your days will be full of cares, if you must give me your heart,"
1952,60,my house by the cross-roads has its doors open and my mind is
1953,60,"absent, -for i sing,"
1954,60,"    i shall never be made to answer for it, if you must give me"
1955,60,"your heart, if i pledge my word to you in tunes now, and am too"
1956,60,"much in earnest to keep it when music is silent, you must forgive"
1957,60,"me; for the law laid down in may is best broken in december,"
1958,60,"    do not always keep remembering it, if you must give me your"
1959,60,"heart, when your eyes sing with love, and your voice ripples with"
1960,60,"laughter, my answers to your questions will be wild, and not"
1961,60,"miserly accurate in facts, -they are to be believed for ever and"
1962,60,"then forgotten for good,"
1963,61,"i shall gladly suffer the pride of culture to die out in my house,"
1964,61,if only in some happy future i am born a herd-boy in the brinda
1965,61,"forest,"
1966,61,    the herd-boy who grazes his cattle sitting under the banyan
1967,61,"tree, and idly weaves gunja flowers into garlands, who loves to"
1968,61,"splash and plunge in the jamuna's cool deep stream,"
1969,61,"    he calls his companions to wake up when morning dawns, and all"
1970,61,"the houses in the lane hum with the sound of the churn, clouds of"
1971,61,"dust are raised by the cattle, the maidens come out in the"
1972,61,"courtyard to milk the king,"
1973,61,"    as the shadows deepen under the tomal trees, and the dusk"
1974,61,"gathers on the river-banks; when the milkmaids, while crossing the"
1975,61,"turbulent water, tremble with fear; and loud peacocks, with tails"
1976,61,"outspread, dance in the forest, he watchers the summer clouds,"
1977,61,"    when the april night is sweet as a fresh-blown flower, he"
1978,61,disappears in the forest with a peacock's plume in his hair; the
1979,61,swing ropes are twined with flowers on the branches; the south wind
1980,61,"throbs with music, and the merry shepherd boys crowd on the banks"
1981,61,"of the blue river,"
1982,61,"    no, i will never be the leader, brothers, of this new age of"
1983,61,new bengal; i shall not trouble to light the lamp of culture for
1984,61,"the benighted, if only i could be born, under the shady asoka"
1985,61,"groves, in some village of brinda, where milk is churned by the"
1986,61,maidens!
1987,62,"i dreamt that she sat by my head, tenderly ruffling my hair with"
1988,62,"her fingers, playing the melody of her touch, i looked at her face"
1989,62,"and struggled with my tears, till the agony of unspoken words burst"
1990,62,"my sleep like a bubble,"
1991,62,"    i sat up and saw the glow of the milky way above my window,"
1992,62,"like a world of silence on fire, and i wondered if at this moment"
1993,62,"she had a dream that rhymed with mine,"
1994,63,"that i should make much of myself and turn it on all sides,"
1995,63,thus casting colored shadows on thy radiance
1996,63,"---such is thy maya,"
1997,63,
1998,63,thou settest a barrier in thine own being
1999,63,"and then callest thy severed self in myriad notes,"
2000,63,"this thy self-separation has taken body in me,"
2001,63,
2002,63,the poignant song is echoed through all the sky in many-coloured tears
2003,63,"and smiles, alarms and hopes; waves rise up and sink again,"
2004,63,"dreams break and form,"
2005,63,"in me is thy own defeat of self,"
2006,63,
2007,63,this screen that thou hast raised is painted with innumerable figures
2008,63,"with the brush of the night and the day,"
2009,63,"behind it thy seat is woven in wondrous mysteries of curves,"
2010,63,"casting away all barren lines of straightness,"
2011,63,
2012,63,"the great pageant of thee and me has overspread the sky,"
2013,63,"with the tune of thee and me all the air is vibrant,"
2014,63,"and all ages pass with the hiding and seeking of thee and me,"
2015,64,"i ask for a moment's indulgence to sit by thy side, the works"
2016,64,"that i have in hand i will finish afterwards,"
2017,64,
2018,64,"away from the sight of thy face my heart knows no rest nor respite,"
2019,64,"and my work becomes an endless toil in a shoreless sea of toil,"
2020,64,
2021,64,today the summer has come at my window with its sighs and murmurs; and
2022,64,"the bees are plying their minstrelsy at the court of the flowering grove,"
2023,64,
2024,64,"now it is time to sit quite, face to face with thee, and to sing"
2025,64,"dedication of life in this silent and overflowing leisure,"
2026,65,i have made you the polar star of my
2027,65,existence; never again can i lose my way in the
2028,65,"voyage of life,"
2029,65,
2030,65,"wherever i go, you are always there to"
2031,65,"shower your benefience all around me, your face"
2032,65,"is ever present before my mind's eyes,"
2033,65,
2034,65,"if i lose sight of you even for a moment, i"
2035,65,"almost lose my mind,"
2036,65,
2037,65,"whenever my heart is about to go astray, just"
2038,65,"a glance of you makes it feel ashamed of itself,"
2039,66,"this song of mine will wind its music around you, my child, like"
2040,66,"the fond arms of love,"
2041,66,    this song of mine will touch your forehead like a kiss of
2042,66,"blessing,"
2043,66,    when you are alone it will sit by your side and whisper in
2044,66,"your ear, when you are in the crowd it will fence you about with"
2045,66,"aloofness,"
2046,66,"    my song will be like a pair of wings to your dreams, it will"
2047,66,"transport your heart to the verge of the unknown,"
2048,66,    it will be like the faithful star overhead when dark night is
2049,66,"over your road,"
2050,66,"    my song will sit in the pupils of your eyes, and will carry"
2051,66,"your sight into the heart of things,"
2052,66,"    and when my voice is silent in death, my song will speak in"
2053,66,"your living heart,"
2054,67,"i dive down into the depth of the ocean of forms,"
2055,67,"hoping to gain the perfect pearl of the formless,"
2056,67,
2057,67,"no more sailing from harbor to harbor with this my weather-beaten boat,"
2058,67,"the days are long passed when my sport was to be tossed on waves,"
2059,67,
2060,67,"and now i am eager to die into the deathless,"
2061,67,
2062,67,into the audience hall by the fathomless abyss
2063,67,where swells up the music of toneless strings
2064,67,"i shall take this harp of my life,"
2065,67,
2066,67,"i shall tune it to the notes of forever,"
2067,67,"and when it has sobbed out its last utterance,"
2068,67,"lay down my silent harp at the feet of the silent,"
2069,68,"thou hast made me known to friends whom i knew not,"
2070,68,"thou hast given me seats in homes not my own,"
2071,68,"thou hast brought the distant near and made a brother of the stranger,"
2072,68,
2073,68,i am uneasy at heart when i have to leave my accustomed shelter;
2074,68,"i forget that there abides the old in the new,"
2075,68,"and that there also thou abidest,"
2076,68,
2077,68,"through birth and death, in this world or in others,"
2078,68,"wherever thou leadest me it is thou, the same,"
2079,68,the one companion of my endless life
2080,68,"who ever linkest my heart with bonds of joy to the unfamiliar,"
2081,68,
2082,68,"when one knows thee, then alien there is none, then no door is shut,"
2083,68,"oh, grant me my prayer that i may never lose"
2084,68,the bliss of the touch of the one
2085,68,"in the play of many,"
2086,69,the night is black and the forest has no end;
2087,69,"a million people thread it in a million ways,"
2088,69,"we have trysts to keep in the darkness, but where"
2089,69,"or with whom - of that we are unaware,"
2090,69,but we have this faith - that a lifetime's bliss
2091,69,"will appear any minute, with a smile upon its lips,"
2092,69,"scents, touches, sounds, snatches of songs"
2093,69,"brush us, pass us, give us delightful shocks,"
2094,69,"then peradventure there's a flash of lightning,"
2095,69,"whomever i see that instant i fall in love with,"
2096,69,"i call that person and cry, `this life is blest!"
2097,69,for your sake such miles have i traversed!'
2098,69,all those others who came close and moved off
2099,69,"in the darkness - i don't know if they exist or not,"
2100,70,"one day in spring, a woman came"
2101,70,"in my lonely woods,"
2102,70,"in the lovely form of the beloved,"
2103,70,"came, to give to my songs, melodies,"
2104,70,"to give to my dreams, sweetness,"
2105,70,suddenly a wild wave
2106,70,broke over my heart's shores
2107,70,"and drowned all language,"
2108,70,"to my lips no name came,"
2109,70,"she stood beneath the tree, turned,"
2110,70,"glanced at my face, made sad with pain,"
2111,70,"and with quick steps, came and sat by me,"
2112,70,"taking my hands in hers, she said,"
2113,70,"'you do not know me, nor i you--"
2114,70,i wonder how this could be?'
2115,70,"i said,"
2116,70,"'we two shall build, a bridge for ever"
2117,70,"between two beings, each to the other unknown,"
2118,70,"this eager wonder is at the heart of things,'"
2119,70,
2120,70,the cry that is in my heart is also the cry of her heart;
2121,70,"the thread with which she binds me binds her too,"
2122,70,"her have i sought everywhere,"
2123,70,"her have i worshipped within me,"
2124,70,"hidden in that worship she has sought me too,"
2125,70,"crossing the wide oceans, she came to steal my heart,"
2126,70,"she forgot to return, having lost her own,"
2127,70,"her own charms play traitor to her,"
2128,70,"she spreads her net, knowing not"
2129,70,"whether she will catch or be caught,"
2130,71,"that i want thee, only thee---let my heart repeat without end,"
2131,71,"all desires that distract me, day and night,"
2132,71,"are false and empty to the core,"
2133,71,
2134,71,"as the night keeps hidden in its gloom the petition for light,"
2135,71,even thus in the depth of my unconsciousness rings the cry
2136,71,"---`i want thee, only thee',"
2137,71,
2138,71,as the storm still seeks its end in peace
2139,71,"when it strikes against peace with all its might,"
2140,71,even thus my rebellion strikes against thy love
2141,71,and still its cry is
2142,71,"---`i want thee, only thee',"
2143,72,day by day i float my paper boats one by one down the running
2144,72,"stream,"
2145,72,    in bid black letters i write my name on them and the name of
2146,72,"the village where i live,"
2147,72,    i hope that someone in some strange land will find them and
2148,72,"know who i am,"
2149,72,"    i load my little boats with shiuli flower from our garden, and"
2150,72,hope that these blooms of the dawn will be carried safely to land
2151,72,"in the night,"
2152,72,    i launch my paper boats and look up into the sky and see the
2153,72,"little clouds setting thee white bulging sails,"
2154,72,    i know not what playmate of mine in the sky sends them down
2155,72,the air to race with my boats!
2156,72,    when night comes i bury my face in my arms and dream that my
2157,72,"paper boats float on and on under the midnight stars,"
2158,72,"    the fairies of sleep are sailing in them, and the lading ins"
2159,72,"their baskets full of dreams,"
2160,73,when i go from hence
2161,73,"let this be my parting word,"
2162,73,"that what i have seen is unsurpassable,"
2163,73,
2164,73,i have tasted of the hidden honey of this lotus
2165,73,"that expands on the ocean of light,"
2166,73,and thus am i blessed
2167,73,"---let this be my parting word,"
2168,73,
2169,73,in this playhouse of infinite forms
2170,73,i have had my play
2171,73,"and here have i caught sight of him that is formless,"
2172,73,
2173,73,my whole body and my limbs
2174,73,have thrilled with his touch who is beyond touch;
2175,73,"and if the end comes here, let it come"
2176,73,"---let this be my parting word,"
2177,74,"yes, i know, this is nothing but thy love,"
2178,74,"o beloved of my heart---this golden light that dances upon the leaves,"
2179,74,"these idle clouds sailing across the sky,"
2180,74,"this passing breeze leaving its coolness upon my forehead,"
2181,74,
2182,74,"the morning light has flooded my eyes---this is thy message to my heart,"
2183,74,"thy face is bent from above, thy eyes look down on my eyes,"
2184,74,"and my heart has touched thy feet,"
2185,75,"if thou speakest not i will fill my heart with thy silence and endure it,"
2186,75,i will keep still and wait like the night with starry vigil
2187,75,"and its head bent low with patience,"
2188,75,
2189,75,"the morning will surely come, the darkness will vanish,"
2190,75,"and thy voice pour down in golden streams breaking through the sky,"
2191,75,
2192,75,"then thy words will take wing in songs from every one of my birds' nests,"
2193,75,"and thy melodies will break forth in flowers in all my forest groves,"
2194,76,"child, how happy you are sitting in the dust, playing with a broken twig all the morning,"
2195,76,"    i smile at your play with that little bit of a broken twig,"
2196,76,"    i am busy with my accounts, adding up figures by the hour,"
2197,76,"    perhaps you glance at me and think, what a stupid game to spoil your morning with!"
2198,76,"    child, i have forgotten the art of being absorbed in sticks and mud-pies,"
2199,76,"    i seek out costly playthings, and gather lumps of gold and silver,"
2200,76,"    with whatever you find you create your glad games, i spend both my time and my strength over things i never can obtain,"
2201,76,"    in my frail canoe i struggle to cross the sea of desire, and forget that i too am playing a game,"
2202,77,"`prisoner, tell me, who was it that bound you?'"
2203,77,
2204,77,"`it was my master,' said the prisoner,"
2205,77,"`i thought i could outdo everybody in the world in wealth and power,"
2206,77,"and i amassed in my own treasure-house the money due to my king,"
2207,77,"when sleep overcame me i lay upon the bed that was for my lord,"
2208,77,"and on waking up i found i was a prisoner in my own treasure-house,'"
2209,77,
2210,77,"`prisoner, tell me, who was it that wrought this unbreakable chain?'"
2211,77,
2212,77,"`it was i,' said the prisoner, `who forged this chain very carefully,"
2213,77,i thought my invincible power would hold the world captive
2214,77,"leaving me in a freedom undisturbed,"
2215,77,thus night and day i worked at the chain
2216,77,"with huge fires and cruel hard strokes,"
2217,77,when at last the work was done
2218,77,"and the links were complete and unbreakable,"
2219,77,"i found that it held me in its grip,'"
2220,78,"life of my life, i shall ever try to keep my body pure, knowing"
2221,78,"that thy living touch is upon all my limbs,"
2222,78,
2223,78,"i shall ever try to keep all untruths out from my thoughts, knowing"
2224,78,"that thou art that truth which has kindled the light of reason in my mind,"
2225,78,
2226,78,i shall ever try to drive all evils away from my heart and keep my
2227,78,"love in flower, knowing that thou hast thy seat in the inmost shrine of my heart,"
2228,78,
2229,78,"and it shall be my endeavour to reveal thee in my actions, knowing it"
2230,78,"is thy power gives me strength to act,"
2231,79,i am like a remnant of a cloud of autumn
2232,79,"uselessly roaming in the sky, o my sun ever-glorious!"
2233,79,"thy touch has not yet melted my vapor,"
2234,79,"making me one with thy light,"
2235,79,"and thus i count months and years separated from thee,"
2236,79,
2237,79,"if this be thy wish and if this be thy play,"
2238,79,"then take this fleeting emptiness of mine,"
2239,79,"paint it with colors, gild it with gold,"
2240,79,"float it on the wanton wind and spread it in varied wonders,"
2241,79,
2242,79,"and again when it shall be thy wish to end this play at night,"
2243,79,"i shall melt and vanish away in the dark,"
2244,79,"or it may be in a smile of the white morning,"
2245,79,"in a coolness of purity transparent,"
2246,80,"early in the day it was whispered that we should sail in a boat,"
2247,80,"only thou and i, and never a soul in the world would know of this our"
2248,80,"pilgrimage to no country and to no end,"
2249,80,
2250,80,"in that shoreless ocean,"
2251,80,"at thy silently listening smile my songs would swell in melodies,"
2252,80,"free as waves, free from all bondage of words,"
2253,80,
2254,80,is the time not come yet?
2255,80,are there works still to do?
2256,80,"lo, the evening has come down upon the shore"
2257,80,"and in the fading light the seabirds come flying to their nests,"
2258,80,
2259,80,"who knows when the chains will be off,"
2260,80,"and the boat, like the last glimmer of sunset,"
2261,80,vanish into the night?
2262,81,"in one salutation to thee, my god,"
2263,81,"let all my senses spread out and touch this world at thy feet,"
2264,81,
2265,81,like a rain-cloud of july
2266,81,hung low with its burden of unshed showers
2267,81,"let all my mind bend down at thy door in one salutation to thee,"
2268,81,
2269,81,let all my songs gather together their diverse strains into a single current
2270,81,"and flow to a sea of silence in one salutation to thee,"
2271,81,
2272,81,like a flock of homesick cranes flying night and day
2273,81,back to their mountain nests
2274,81,let all my life take its voyage to its eternal home
2275,81,"in one salutation to thee,"
2276,82,"on the seashore of endless worlds children meet,"
2277,82,the infinite sky is motionless overhead
2278,82,"and the restless water is boisterous,"
2279,82,on the seashore of endless worlds
2280,82,"the children meet with shouts and dances,"
2281,82,
2282,82,they build their houses with sand
2283,82,"and they play with empty shells,"
2284,82,with withered leaves they weave their boats
2285,82,"and smilingly float them on the vast deep,"
2286,82,"children have their play on the seashore of worlds,"
2287,82,
2288,82,"they know not how to swim, they know not how to cast nets,"
2289,82,"pearl fishers dive for pearls, merchants sail in their ships,"
2290,82,"while children gather pebbles and scatter them again,"
2291,82,"they seek not for hidden treasures, they know not how to cast nets,"
2292,82,
2293,82,the sea surges up with laughter
2294,82,"and pale gleams the smile of the sea beach,"
2295,82,"death-dealing waves sing meaningless ballads to the children,"
2296,82,"even like a mother while rocking her baby's cradle,"
2297,82,"the sea plays with children,"
2298,82,"and pale gleams the smile of the sea beach,"
2299,82,
2300,82,"on the seashore of endless worlds children meet,"
2301,82,"tempest roams in the pathless sky,"
2302,82,"ships get wrecked in the trackless water,"
2303,82,"death is abroad and children play,"
2304,82,on the seashore of endless worlds is the
2305,82,"great meeting of children,"
2306,83,"deliverance is not for me in renunciation,"
2307,83,"i feel the embrace of freedom in a thousand bonds of delight,"
2308,83,
2309,83,thou ever pourest for me the fresh draught of thy wine of various
2310,83,"colours and fragrance, filling this earthen vessel to the brim,"
2311,83,
2312,83,my world will light its hundred different lamps with thy flame
2313,83,"and place them before the altar of thy temple,"
2314,83,
2315,83,"no, i will never shut the doors of my senses,"
2316,83,"the delights of sight and hearing and touch will bear thy delight,"
2317,83,
2318,83,"yes, all my illusions will burn into illumination of joy,"
2319,83,"and all my desires ripen into fruits of love,"
2320,84,"she who ever had remained in the depth of my being,"
2321,84,in the twilight of gleams and of glimpses;
2322,84,"she who never opened her veils in the morning light,"
2323,84,"will be my last gift to thee, my god, folded in my final song,"
2324,84,
2325,84,words have wooed yet failed to win her;
2326,84,"persuasion has stretched to her its eager arms in vain,"
2327,84,
2328,84,"i have roamed from country to country keeping her in the core of my heart,"
2329,84,"and around her have risen and fallen the growth and decay of my life,"
2330,84,
2331,84,"over my thoughts and actions, my slumbers and dreams,"
2332,84,"she reigned yet dwelled alone and apart,"
2333,84,
2334,84,many a man knocked at my door and asked for her
2335,84,"and turned away in despair,"
2336,84,
2337,84,"there was none in the world who ever saw her face to face,"
2338,84,"and she remained in her loneliness waiting for thy recognition,"
2339,85,the day was when i did not keep myself in readiness for thee;
2340,85,"and entering my heart unbidden even as one of the common crowd,"
2341,85,"unknown to me, my king, thou didst press the signet of eternity upon"
2342,85,"many a fleeting moment of my life,"
2343,85,
2344,85,"and today when by chance i light upon them and see thy signature,"
2345,85,i find they have lain scattered in the dust mixed with the memory of
2346,85,"joys and sorrows of my trivial days forgotten,"
2347,85,
2348,85,"thou didst not turn in contempt from my childish play among dust,"
2349,85,and the steps that i heard in my playroom
2350,85,"are the same that are echoing from star to star,"
2351,86,have you not heard his silent steps?
2352,86,"he comes, comes, ever comes,"
2353,86,
2354,86,"every moment and every age,"
2355,86,"every day and every night he comes, comes, ever comes,"
2356,86,
2357,86,"many a song have i sung in many a mood of mind,"
2358,86,"but all their notes have always proclaimed,"
2359,86,"`he comes, comes, ever comes,'"
2360,86,
2361,86,"in the fragrant days of sunny april through the forest path he comes,"
2362,86,"comes, ever comes,"
2363,86,
2364,86,in the rainy gloom of july nights on the thundering chariot of clouds
2365,86,"he comes, comes, ever comes,"
2366,86,
2367,86,"in sorrow after sorrow it is his steps that press upon my heart,"
2368,86,"and it is the golden touch of his feet that makes my joy to shine,"
2369,87,"i boasted among men that i had known you,"
2370,87,"they see your pictures in all works of mine,"
2371,87,"they come and ask me, `who is he?'"
2372,87,"i know not how to answer them, i say, `indeed, i cannot tell,'"
2373,87,"they blame me and they go away in scorn,"
2374,87,"and you sit there smiling,"
2375,87,
2376,87,"i put my tales of you into lasting songs,"
2377,87,"the secret gushes out from my heart,"
2378,87,"they come and ask me, `tell me all your meanings,'"
2379,87,"i know not how to answer them,"
2380,87,"i say, `ah, who knows what they mean!'"
2381,87,"they smile and go away in utter scorn,"
2382,87,"and you sit there smiling,"
2383,88,in the night of weariness
2384,88,"let me give myself up to sleep without struggle,"
2385,88,"resting my trust upon thee,"
2386,88,
2387,88,"let me not force my flagging spirit into a poor preparation for thy worship,"
2388,88,
2389,88,it is thou who drawest the veil of night upon the tired eyes of the day
2390,88,"to renew its sight in a fresher gladness of awakening,"
2391,89,"who stole sleep from baby's eyes? i must know,"
2392,89,    clasping her pitcher to her waist mother went to fetch water
2393,89,"from the village near by,"
2394,89,"    it was noon, the children's playtime was over; the ducks in"
2395,89,"the pond were silent,"
2396,89,    the shepherd boy lay asleep under the shadow of the banyan
2397,89,"tree,"
2398,89,    the crane stood grave and still in the swamp near the mango
2399,89,"grove,"
2400,89,"    in the meanwhile the sleep-stealer came and, snatching sleep"
2401,89,"from baby's eyes, flew away,"
2402,89,    when mother came back she found baby travelling the room over
2403,89,"on all fours,"
2404,89,"    who stole sleep from our baby's eyes? i must know, i must find"
2405,89,"her and chain her up,"
2406,89,"    i must look into that dark cave, where, through boulders and"
2407,89,"scowling stones, trickles a tiny stream,"
2408,89,"    i must search in the drowsy shade of the bakula grove, where"
2409,89,"pigeons coo in their corner, and fairies' anklets tinkle in the"
2410,89,"stillness of starry nights,"
2411,89,    in the evening i will peep into the whispering silence of the
2412,89,"bamboo forest, where fireflies squander their light, and will ask"
2413,89,"every creature i meet, can anybody tell me where the sleep-stealer"
2414,89,lives?
2415,89,"    who stole sleep from baby's eyes? i must know,"
2416,89,    shouldn't i give her a good lesson if i could only catch her!
2417,89,    i would raid her nest and see where she hoards all her stolen
2418,89,"sleep,"
2419,89,"    i would plunder it all, and carry it home,"
2420,89,"    i would bind her two wings securely, set her on the bank of"
2421,89,"the river, and then let her play at fishing with a reed among the"
2422,89,"rushes and water-lilies,"
2423,89,"    when the marketing is over in the evening, and the village"
2424,89,"children sit in their mothers' laps, then the night birds will"
2425,89,"mockingly din her ears with,"
2426,89,    whose sleep will you steal now?
2427,90,"the song that i came to sing remains unsung to this day,"
2428,90,
2429,90,"i have spent my days in stringing and in unstringing my instrument,"
2430,90,
2431,90,"the time has not come true, the words have not been rightly set;"
2432,90,"only there is the agony of wishing in my heart,"
2433,90,
2434,90,"the blossom has not opened; only the wind is sighing by,"
2435,90,
2436,90,"i have not seen his face, nor have i listened to his voice;"
2437,90,"only i have heard his gentle footsteps from the road before my house,"
2438,90,
2439,90,the livelong day has passed in spreading his seat on the floor;
2440,90,"but the lamp has not been lit and i cannot ask him into my house,"
2441,90,
2442,90,"i live in the hope of meeting with him; but this meeting is not yet,"
2443,91,when i give up the helm
2444,91,"i know that the time has come for thee to take it,"
2445,91,"what there is to do will be instantly done,"
2446,91,"vain is this struggle,"
2447,91,
2448,91,then take away your hands
2449,91,"and silently put up with your defeat, my heart,"
2450,91,and think it your good fortune to sit perfectly still
2451,91,"where you are placed,"
2452,91,
2453,91,"these my lamps are blown out at every little puff of wind,"
2454,91,"and trying to light them i forget all else again and again,"
2455,91,
2456,91,"but i shall be wise this time and wait in the dark,"
2457,91,spreading my mat on the floor;
2458,91,"and whenever it is thy pleasure, my lord,"
2459,91,"come silently and take thy seat here,"
2460,92,the same stream of life that runs through my veins night and day
2461,92,"runs through the world and dances in rhythmic measures,"
2462,92,
2463,92,it is the same life that shoots in joy through the dust of the earth
2464,92,in numberless blades of grass
2465,92,"and breaks into tumultuous waves of leaves and flowers,"
2466,92,
2467,92,it is the same life that is rocked in the ocean-cradle of birth
2468,92,"and of death, in ebb and in flow,"
2469,92,
2470,92,"i feel my limbs are made glorious by the touch of this world of life,"
2471,92,"and my pride is from the life-throb of ages dancing in my blood this moment,"
2472,93,"my desires are many and my cry is pitiful,"
2473,93,but ever didst thou save me by hard refusals;
2474,93,"and this strong mercy has been wrought into my life through and through,"
2475,93,
2476,93,"day by day thou art making me worthy of the simple,"
2477,93,"great gifts that thou gavest to me unasked---this sky and the light, this body and the"
2478,93,"life and the mind---saving me from perils of overmuch desire,"
2479,93,
2480,93,there are times when i languidly linger
2481,93,and times when i awaken and hurry in search of my goal;
2482,93,"but cruelly thou hidest thyself from before me,"
2483,93,
2484,93,day by day thou art making me worthy of thy full acceptance by
2485,93,"refusing me ever and anon, saving me from perils of weak, uncertain desire,"
2486,94,"mother, your baby is silly! she is so absurdly childish!"
2487,94,    she does not know the difference between the lights in the
2488,94,"streets and the stars,"
2489,94,"    when we play at eating with pebbles, she thinks they are real"
2490,94,"food, and tries to put them into her mouth,"
2491,94,"    when i open a book before her and ask her to learn her a, b,"
2492,94,"c, she tears the leaves with her hands and roars for joy at"
2493,94,"nothing; this is your baby's way of doing her lesson,"
2494,94,    when i shake my head at her in anger and scold her and call
2495,94,"her naughty, she laughs and thinks it great fun,"
2496,94,"    everybody knows that father is away, but if in play i call"
2497,94,"aloud father, she looks about her in excitement and thinks that"
2498,94,"father is near,"
2499,94,    when i hold my class with the donkeys that our washer man
2500,94,brings to carry away the clothes and i warn her that i am the
2501,94,"schoolmaster, she will scream for no reason and call me dada,"
2502,94,"    your baby wants to catch the moon, she is so funny; she calls"
2503,94,"ganesh ganush,"
2504,94,"    mother, your baby is silly! she is so absurdly childish!"
2505,95,"if i were only a little puppy, not your baby, mother dear, would"
2506,95,you say no to me if i tried to eat from your dish?
2507,95,"    would you drive me off, saying to me, get away, you naughty"
2508,95,little puppy?
2509,95,"    then go, mother, go! i will never come to you when you call"
2510,95,"me, and never let you feed me any more,"
2511,95,"    if i were only a little green parrot, and not your baby,"
2512,95,"mother dear, would you keep me chained lest i should fly away?"
2513,95,"    would you shake your finger at me and say, what an ungrateful"
2514,95,wretch of a bird! it is gnawing at its chain day and night?
2515,95,"    the go, mother, go! i will run away into the woods; i will"
2516,95,"never let you take me in your arms again,"
2517,96,"i only said, when in the evening the round full moon gets"
2518,96,"entangled among the beaches of that dadam tree, couldn't somebody"
2519,96,catch it?
2520,96,"    but dada laughed at me and said, baby, you are the silliest"
2521,96,"child i have ever known, the moon is ever so far from us, how could"
2522,96,anybody catch it?
2523,96,"    i said, dada, how foolish you are! when mother looks out of"
2524,96,"her window and smiles down at us playing, would you call her far"
2525,96,away?
2526,96,"    still dada said, you are a stupid child! but, baby where"
2527,96,could you find a net big enough to catch the moon with?
2528,96,"    i said, surely you could catch it with your hands,"
2529,96,"    but dada laughed and said, you are the silliest child i have"
2530,96,"known, if it came nearer, you would see how big the moon is,"
2531,96,"    i said, dada, what nonsense they teach at your school! when"
