,doc_id,sentence
5127,19,"now tiger-passion'd, lion-thoughted, wroth,"
5128,19,"he meditated, plotted, and even now"
5129,19,"was hurling mountains in that second war,"
5130,19,"not long delay'd, that scar'd the younger gods"
5131,19,"to hide themselves in forms of beast and bird,"
5132,19,not far hence atlas; and beside him prone
5133,19,"phorcus, the sire of gorgons,  neighbour'd close"
5134,19,"oceanus, and tethys, in whose lap"
5135,19,"sobb'd clymene among her tangled hair,"
5136,19,"in midst of all lay themis, at the feet"
5137,19,"of ops the queen; all clouded round from sight,"
5138,19,"no shape distinguishable, more than when"
5139,19,"thick night confounds the pine-tops with the clouds,"
5140,19,"and many else whose names may not be told,"
5141,19,"for when the muse's wings are air-ward spread,"
5142,19,who shall delay her flight? and she must chaunt
5143,19,"of saturn, and his guide, who now had climb'd"
5144,19,with damp and slippery footing from a depth
5145,19,"more horrid still, above a sombre cliff"
5146,19,"their heads appear'd, and up their stature grew"
5147,19,"till on the level height their steps found ease,"
5148,19,then thea spread abroad her trembling arms
5149,19,"upon the precincts of this nest of pain,"
5150,19,"and sidelong fix'd her eye on saturn's face,"
5151,19,there saw she direst strife; the supreme god
5152,19,"at war with all the frailty of grief,"
5153,19,"of rage, of fear, anxiety, revenge,"
5154,19,"remorse, spleen, hope, but most of all despair,"
5155,19,against these plagues he strove in vain; for fate
5156,19,"had pour'd a mortal oil upon his head,"
5157,19,"a disanointing poison, so that thea,"
5158,19,"affrighted, kept her still, and let him pass"
5159,19,"first onwards in, among the fallen tribe,"
5160,19,
5161,19,"    as with us mortal men, the laden heart"
5162,19,"is persecuted more, and fever'd more,"
5163,19,when it is nighing to the mournful house
5164,19,where other hearts are sick of the same bruise;
5165,19,"so saturn, as he walk'd into the midst,"
5166,19,"felt faint, and would have sunk among the rest,"
5167,19,"but that he met enceladus's eye,"
5168,19,"whose mightiness, and awe of him, at once"
5169,19,"came like an inspiration; and he shouted,"
5170,19,"titans, behold your god! at which some groan'd;"
5171,19,some started on their feet; some also shouted;
5172,19,"some wept, some wail'd, all bow'd with reverence;"
5173,19,"and ops, uplifting her black folded veil,"
5174,19,"show'd her pale cheeks, and all her forehead wan,"
5175,19,"her eye-brows thin and jet, and hollow eyes,"
5176,19,there is a roaring in the bleak-grown pines
5177,19,when winter lifts his voice; there is a noise
5178,19,"among immortals when a god gives sign,"
5179,19,"with hushing finger, how he means to load"
5180,19,"his tongue with the filll weight of utterless thought,"
5181,19,"with thunder, and with music, and with pomp,"
5182,19,such noise is like the roar of bleak-grown pines;
5183,19,"which, when it ceases in this mountain'd world,"
5184,19,"no other sound succeeds; but ceasing here,"
5185,19,"among these fallen, saturn's voice therefrom"
5186,19,"grew up like organ, that begins anew"
5187,19,"its strain, when other harmonies, stopt short,"
5188,19,"leave the dinn'd air vibrating silverly,"
5189,19,"thus grew it up---not in my own sad breast,"
5190,19,"which is its own great judge and searcher out,"
5191,19,"can i find reason why ye should be thus,"
5192,19,"not in the legends of the first of days,"
5193,19,studied from that old spirit-leaved book
5194,19,which starry uranus with finger bright
5195,19,"sav'd from the shores of darkness, when the waves"
5196,19,low-ebb'd still hid it up in shallow gloom;---
5197,19,and the which book ye know i ever kept
5198,19,"for my firm-based footstool,---ah, infirm!"
5199,19,"not there, nor in sign, symbol, or portent"
5200,19,"of element, earth, water, air, and fire,---"
5201,19,"at war, at peace, or inter-quarreling"
5202,19,"one against one, or two, or three, or all"
5203,19,"each several one against the other three,"
5204,19,as fire with air loud warring when rain-floods
5205,19,"drown both, and press them both against earth's face,"
5206,19,"where, finding sulphur, a quadruple wrath"
5207,19,"unhinges the poor world;---not in that strife,"
5208,19,"wherefrom i take strange lore, and read it deep,"
5209,19,"can i find reason why ye should be thus,"
5210,19,"no, nowhere can unriddle, though i search,"
5211,19,and pore on nature's universal scroll
5212,19,"even to swooning, why ye, divinities,"
5213,19,"the first-born of all shap'd and palpable gods,"
5214,19,"should cower beneath what, in comparison,"
5215,19,"is untremendous might, yet ye are here,"
5216,19,"o'erwhelm'd, and spurn'd, and batter'd, ye are here!"
5217,19,"o titans, shall i say 'arise!'---ye groan,"
5218,19,"shall i say 'crouch!'---ye groan, what can i then?"
5219,19,o heaven wide! o unseen parent dear!
5220,19,"what can i? tell me, all ye brethren gods,"
5221,19,"how we can war, how engine our great wrath!"
5222,19,"o speak your counsel now, for saturn's ear"
5223,19,"is all a-hunger'd, thou, oceanus,"
5224,19,ponderest high and deep; and in thy face
5225,19,"i see, astonied, that severe content"
5226,19,"which comes of thought and musing, give us help!"
5227,19,
5228,19,"    so ended saturn; and the god of the sea,"
5229,19,"sophist and sage, from no athenian grove,"
5230,19,"but cogitation in his watery shades,"
5231,19,"arose, with locks not oozy, and began,"
5232,19,"in murmurs, which his first-endeavouring tongue"
5233,19,"caught infant-like from the far-foamed sands,"
5234,19,"o ye, whom wrath consumes!  who, passion-stung,"
5235,19,"writhe at defeat, and nurse your agonies!"
5236,19,"shut up your senses, stifle up your ears,"
5237,19,"my voice is not a bellows unto ire,"
5238,19,"yet listen, ye who will, whilst i bring proof"
5239,19,"how ye, perforce, must be content to stoop,"
5240,19,"and in the proof much comfort will i give,"
5241,19,"if ye will take that comfort in its truth,"
5242,19,"we fall by course of nature's law, not force"
5243,19,"of thunder, or of jove, great saturn, thou"
5244,19,hast sifted well the atom-universe;
5245,19,"but for this reason, that thou art the king,"
5246,19,"and only blind from sheer supremacy,"
5247,19,"one avenue was shaded from thine eyes,"
5248,19,"through which i wandered to eternal truth,"
5249,19,"and first, as thou wast not the first of powers,"
5250,19,"so art thou not the last; it cannot be,"
5251,19,"thou art not the beginning nor the end,"
5252,19,from chaos and parental darkness came
5253,19,"light, the first fruits of that intestine broil,"
5254,19,"that sullen ferment, which for wondrous ends"
5255,19,"was ripening in itself,  the ripe hour came,"
5256,19,"and with it light, and light, engendering"
5257,19,"upon its own producer, forthwith touch'd"
5258,19,"the whole enormous matter into life,"
5259,19,"upon that very hour, our parentage,"
5260,19,"the heavens and the earth, were manifest,"
5261,19,"then thou first born, and we the giant race,"
5262,19,"found ourselves ruling new and beauteous realms,"
5263,19,"now comes the pain of truth, to whom 'tis pain;"
5264,19,"o folly! for to bear all naked truths,"
5265,19,"and to envisage circumstance, all calm,"
5266,19,"that is the top of sovereignty,  mark well!"
5267,19,"as heaven and earth are fairer, fairer far"
5268,19,"than chaos and blank darkness, though once chiefs;"
5269,19,and as we show beyond that heaven and earth
5270,19,"in form and shape compact and beautiful,"
5271,19,"in will, in action free, companionship,"
5272,19,and thousand other signs of purer life;
5273,19,"so on our heels a fresh perfection treads,"
5274,19,"a power more strong in beauty, born of us"
5275,19,"and fated to excel us, as we pass"
5276,19,"in glory that old darkness, nor are we"
5277,19,"thereby more conquer'd, than by us the rule"
5278,19,"of shapeless chaos, say, doth the dull soil"
5279,19,"quarrel with the proud forests it hath fed,"
5280,19,"and feedeth still, more comely than itself?"
5281,19,can it deny the chiefdom of green groves?
5282,19,or shall the tree be envious of the dove
5283,19,"because it cooeth, and hath snowy wings"
5284,19,to wander wherewithal and find its joys?
5285,19,"we are such forest-trees, and our fair boughs"
5286,19,"have bred forth, not pale solitary doves,"
5287,19,"but eagles golden-feather'd, who do tower"
5288,19,"above us in their beauty, and must reign"
5289,19,in right thereof; for 'tis the eternal law
5290,19,"that first in beauty should be first in might,"
5291,19,"yea, by that law, another race may drive"
5292,19,"our conquerors to mourn as we do now,"
5293,19,"have ye beheld the young god of the seas,"
5294,19,my dispossessor? have ye seen his face?
5295,19,"have ye beheld his chariot, foam'd along"
5296,19,by noble winged creatures he hath made?
5297,19,"i saw him on the calmed waters scud,"
5298,19,"with such a glow of beauty in his eyes,"
5299,19,that it enforc'd me to bid sad farewell
5300,19,"to all my empire, farewell sad i took,"
5301,19,"and hither came, to see how dolorous fate"
5302,19,had wrought upon ye; and how i might best
5303,19,"give consolation in this woe extreme,"
5304,19,"receive the truth, and let it be your balm,"
5305,19,
5306,19,"    whether through pos'd conviction, or disdain,"
5307,19,"they guarded silence, when oceanus"
5308,19,"left murmuring, what deepest thought can tell?"
5309,19,"but so it was, none answer'd for a space,"
5310,19,"save one whom none regarded, clymene;"
5311,19,"and yet she answer'd not, only complain'd,"
5312,19,"with hectic lips, and eyes up-looking mild,"
5313,19,"thus wording timidly among the fierce,"
5314,19,"o father! i am here the simplest voice,"
5315,19,"and all my knowledge is that joy is gone,"
5316,19,"and this thing woe crept in among our hearts,"
5317,19,"there to remain for ever, as i fear,"
5318,19,"i would not bode of evil, if i thought"
5319,19,so weak a creature could turn off the help
5320,19,which by just right should come of mighty gods;
5321,19,"yet let me tell my sorrow, let me tell"
5322,19,"of what i heard, and how it made me weep,"
5323,19,"and know that we had parted from all hope,"
5324,19,"i stood upon a shore, a pleasant shore,"
5325,19,where a sweet clime was breathed from a land
5326,19,"of fragrance, quietness, and trees, and flowers,"
5327,19,"full of calm joy it was, as i of grief;"
5328,19,too full of joy and soft delicious warmth;
5329,19,so that i felt a movement in my heart
5330,19,"to chide, and to reproach that solitude"
5331,19,"with songs of misery, music of our woes;"
5332,19,"and sat me down, and took a mouthed shell"
5333,19,"and murmur'd into it, and made melody---"
5334,19,"o melody no more! for while i sang,"
5335,19,and with poor skill let pass into the breeze
5336,19,"the dull shell's echo, from a bowery strand"
5337,19,"just opposite, an island of the sea,"
5338,19,"there came enchantment with the shifting wind,"
5339,19,"that did both drown and keep alive my ears,"
5340,19,"i threw my shell away upon the sand,"
5341,19,"and a wave fill'd it, as my sense was fill'd"
5342,19,"with that new blissful golden melody,"
5343,19,"a living death was in each gush of sounds,"
5344,19,"each family of rapturous hurried notes,"
5345,19,"that fell, one after one, yet all at once,"
5346,19,"like pearl beads dropping sudden from their string,"
5347,19,"and then another, then another strain,"
5348,19,"each like a dove leaving its olive perch,"
5349,19,"with music wing'd instead of silent plumes,"
5350,19,"to hover round my head, and make me sick"
5351,19,"of joy and grief at once,  grief overcame,"
5352,19,"and i was stopping up my frantic ears,"
5353,19,"when, past all hindrance of my trembling hands,"
5354,19,"a voice came sweeter, sweeter than all tune,"
5355,19,"and still it cried, 'apollo! young apollo!"
5356,19,the morning-bright apollo! young apollo!'
5357,19,"i fled, it follow'd me, and cried 'apollo!'"
5358,19,"o father, and o brethren, had ye felt"
5359,19,"those pains of mine; o saturn, hadst thou felt,"
5360,19,ye would not call this too indulged tongue
5361,19,"presumptuous, in thus venturing to be heard,"
5362,19,
5363,19,"    so far her voice flow'd on, like timorous brook"
5364,19,"that, lingering along a pebbled coast,"
5365,19,"doth fear to meet the sea, but sea it met,"
5366,19,and shudder'd; for the overwhelming voice
5367,19,"of huge enceladus swallow'd it in wrath,"
5368,19,"the ponderous syllables, like sullen waves"
5369,19,"in the half-glutted hollows of reef-rocks,"
5370,19,"came booming thus, while still upon his arm"
5371,19,"he lean'd; not rising, from supreme contempt,"
5372,19,"or shall we listen to the over-wise,"
5373,19,"or to the over-foolish, giant-gods?"
5374,19,"not thunderbolt on thunderbolt, till all"
5375,19,"that rebel jove's whole armoury were spent,"
5376,19,"not world on world upon these shoulders piled,"
5377,19,could agonize me more than baby-words
5378,19,"in midst of this dethronement horrible,"
5379,19,"speak! roar! shout! yell! ye sleepy titans all,"
5380,19,"do ye forget the blows, the buffets vile?"
5381,19,are ye not smitten by a youngling arm?
5382,19,"dost thou forget, sham monarch of the waves,"
5383,19,thy scalding in the seas?  what! have i rous'd
5384,19,your spleens with so few simple words as these?
5385,19,"o joy! for now i see ye are not lost,"
5386,19,o joy! for now i see a thousand eyes
5387,19,"wide-glaring for revenge!---as this he said,"
5388,19,"he lifted up his stature vast, and stood,"
5389,19,"still without intermission speaking thus,"
5390,19,"now ye are flames, i'll tell you how to burn,"
5391,19,and purge the ether of our enemies;
5392,19,"how to feed fierce the crooked stings of fire,"
5393,19,"and singe away the swollen clouds of jove,"
5394,19,"stifling that puny essence in its tent,"
5395,19,o let him feel the evil he hath done;
5396,19,"for though i scorn oceanus's lore,"
5397,19,"much pain have i for more than loss of realms,"
5398,19,the days of peace and slumbrous calm are fled;
5399,19,"those days, all innocent of scathing war,"
5400,19,when all the fair existences of heaven
5401,19,"carne open-eyed to guess what we would speak,---"
5402,19,"that was before our brows were taught to frown,"
5403,19,before our lips knew else but solemn sounds;
5404,19,"that was before we knew the winged thing,"
5405,19,"victory, might be lost, or might be won,"
5406,19,"and be ye mindful that hyperion,"
5407,19,"our brightest brother, still is undisgraced---"
5408,19,"hyperion, lo! his radiance is here!"
5409,19,
5410,19,"    all eyes were on enceladus's face,"
5411,19,"and they beheld, while still hyperion's name"
5412,19,"flew from his lips up to the vaulted rocks,"
5413,19,"a pallid gleam across his features stern,"
5414,19,"not savage, for he saw full many a god"
5415,19,"wroth as himself,  he look'd upon them all,"
5416,19,"and in each face he saw a gleam of light,"
5417,19,"but splendider in saturn's, whose hoar locks"
5418,19,shone like the bubbling foam about a keel
5419,19,"when the prow sweeps into a midnight cove,"
5420,19,"in pale and silver silence they remain'd,"
5421,19,"till suddenly a splendor, like the morn,"
5422,19,"pervaded all the beetling gloomy steeps,"
5423,19,"all the sad spaces of oblivion,"
5424,19,"and every gulf, and every chasm old,"
5425,19,"and every height, and every sullen depth,"
5426,19,"voiceless, or hoarse with loud tormented streams,"
5427,19,"and all the everlasting cataracts,"
5428,19,"and all the headlong torrents far and near,"
5429,19,"mantled before in darkness and huge shade,"
5430,19,"now saw the light and made it terrible,"
5431,19,"it was hyperion,---a granite peak"
5432,19,"his bright feet touch'd, and there he stay'd to view"
5433,19,the misery his brilliance had betray'd
5434,19,"to the most hateful seeing of itself,"
5435,19,"golden his hair of short numidian curl,"
5436,19,"regal his shape majestic, a vast shade"
5437,19,"in midst of his own brightness, like the bulk"
5438,19,of memnon's image at the set of sun
5439,19,"to one who travels from the dusking east,"
5440,19,"sighs, too, as mournful as that memnon's harp"
5441,19,"he utter'd, while his hands contemplative"
5442,19,"he press'd together, and in silence stood,"
5443,19,despondence seiz'd again the fallen gods
5444,19,"at sight of the dejected king of day,"
5445,19,"and many hid their faces from the light,"
5446,19,but fierce enceladus sent forth his eyes
5447,19,"among the brotherhood; and, at their glare,"
5448,19,"uprose iapetus, and creus too,"
5449,19,"and phorcus, sea-born, and together strode"
5450,19,"to where he towered on his eminence,"
5451,19,there those four shouted forth old saturn's name;
5452,19,"hyperion from the peak loud answered, saturn!"
5453,19,"saturn sat near the mother of the gods,"
5454,19,"in whose face was no joy, though all the gods"
5455,19,gave from their hollow throats the name of saturn!
5456,19,
5457,19,book iii
5458,19,"thus in altemate uproar and sad peace,"
5459,19,"amazed were those titans utterly,"
5460,19,"o leave them, muse!  o leave them to their woes;"
5461,19,"for thou art weak to sing such tumults dire,"
5462,19,a solitary sorrow best befits
5463,19,"thy lips, and antheming a lonely grief,"
5464,19,"leave them, o muse! for thou anon wilt find"
5465,19,many a fallen old divinity
5466,19,"wandering in vain about bewildered shores,"
5467,19,"meantime touch piously the delphic harp,"
5468,19,and not a wind of heaven but will breathe
5469,19,in aid soft warble from the dorian flute;
5470,19,"for lo! 'tis for the father of all verse,"
5471,19,"flush everything that hath a vermeil hue,"
5472,19,"let the rose glow intense and warm the air,"
5473,19,and let the clouds of even and of morn
5474,19,float in voluptuous fleeces o'er the hills;
5475,19,"let the red wine within the goblet boil,"
5476,19,"cold as a bubbling well; let faint-lipp'd shells,"
5477,19,"on sands, or in great deeps, vermilion turn"
5478,19,through all their labyrinths; and let the maid
5479,19,"blush keenly, as with some warm kiss surpris'd,"
5480,19,"chief isle of the embowered cyclades,"
5481,19,"rejoice, o delos, with thine olives green,"
5482,19,"and poplars, and lawn-shading palms, and beech,"
5483,19,"in which the zephyr breathes the loudest song,"
5484,19,"and hazels thick, dark-stemm'd beneath the shade,"
5485,19,apollo is once more the golden theme!
5486,19,"where was he, when the giant of the sun"
5487,19,"stood bright, amid the sorrow of his peers?"
5488,19,together had he left his mother fair
5489,19,"and his twin-sister sleeping in their bower,"
5490,19,and in the morning twilight wandered forth
5491,19,"beside the osiers of a rivulet,"
5492,19,"full ankle-deep in lilies of the vale,"
5493,19,"the nightingale had ceas'd, and a few stars"
5494,19,"were lingering in the heavens, while the thrush"
5495,19,"began calm-throated,  throughout all the isle"
5496,19,"there was no covert, no retired cave,"
5497,19,"unhaunted by the murmurous noise of waves,"
5498,19,"though scarcely heard in many a green recess,"
5499,19,"he listen'd, and he wept, and his bright tears"
5500,19,"went trickling down the golden bow he held,"
5501,19,"thus with half-shut suffused eyes he stood,"
5502,19,while from beneath some cumbrous boughs hard by
5503,19,"with solemn step an awful goddess came,"
5504,19,"and there was purport in her looks for him,"
5505,19,which he with eager guess began to read
5506,19,"perplex'd, the while melodiously he said,"
5507,19,how cam'st thou over the unfooted sea?
5508,19,or hath that antique mien and robed form
5509,19,mov'd in these vales invisible till now?
5510,19,sure i have heard those vestments sweeping o'er
5511,19,"the fallen leaves, when i have sat alone"
5512,19,"in cool mid-forest,  surely i have traced"
5513,19,the rustle of those ample skirts about
5514,19,"these grassy solitudes, and seen the flowers"
5515,19,"lift up their heads, as still the whisper pass'd,"
5516,19,"goddess! i have beheld those eyes before,"
5517,19,"and their eternal calm, and all that face,"
5518,19,"or i have dream'd,---yes, said the supreme shape,"
5519,19,thou hast dream'd of me; and awaking up
5520,19,"didst find a lyre all golden by thy side,"
5521,19,"whose strings touch'd by thy fingers, all the vast"
5522,19,unwearied ear of the whole universe
5523,19,listen'd in pain and pleasure at the birth
5524,19,"of such new tuneful wonder, is't not strange"
5525,19,"that thou shouldst weep, so gifted? tell me, youth,"
5526,19,what sorrow thou canst feel; for i am sad
5527,19,"when thou dost shed a tear, explain thy griefs"
5528,19,to one who in this lonely isle hath been
5529,19,"the watcher of thy sleep and hours of life,"
5530,19,from the young day when first thy infant hand
5531,19,"pluck'd witless the weak flowers, till thine arm"
5532,19,"could bend that bow heroic to all times,"
5533,19,show thy heart's secret to an ancient power
5534,19,who hath forsaken old and sacred thrones
5535,19,"for prophecies of thee, and for the sake"
5536,19,"of loveliness new born,---apollo then,"
5537,19,"with sudden scrutiny and gloomless eyes,"
5538,19,"thus answer'd, while his white melodious throat"
5539,19,"throbb'd with the syllables,---mnemosyne!"
5540,19,"thy name is on my tongue, i know not how;"
5541,19,why should i tell thee what thou so well seest?
5542,19,why should i strive to show what from thy lips
5543,19,"would come no mystery? for me, dark, dark,"
5544,19,"and painful vile oblivion seals my eyes,"
5545,19,"i strive to search wherefore i am so sad,"
5546,19,until a melancholy numbs my limbs;
5547,19,"and then upon the grass i sit, and moan,"
5548,19,"like one who once had wings,---o why should i"
5549,19,"feel curs'd and thwarted, when the liegeless air"
5550,19,yields to my step aspirant? why should i
5551,19,spurn the green turf as hateful to my feet?
5552,19,"goddess benign, point forth some unknown thing,"
5553,19,are there not other regions than this isle?
5554,19,"what are the stars? there is the sun, the sun!"
5555,19,and the most patient brilliance of the moon!
5556,19,and stars by thousands!  point me out the way
5557,19,"to any one particular beauteous star,"
5558,19,"and i will flit into it with my lyre,"
5559,19,"and make its silvery splendor pant with bliss,"
5560,19,"i have heard the cloudy thunder, where is power?"
5561,19,"whose hand, whose essence, what divinity"
5562,19,"makes this alarum in the elements,"
5563,19,while i here idle listen on the shores
5564,19,in fearless yet in aching ignorance?
5565,19,"o tell me, lonely goddess, by thy harp,"
5566,19,"that waileth every morn and eventide,"
5567,19,tell me why thus i rave about these groves!
5568,19,mute thou remainest---mute! yet i can read
5569,19,"a wondrous lesson in thy silent face,"
5570,19,"knowledge enormous makes a god of me,"
5571,19,"names, deeds, gray legends, dire events, rebellions,"
5572,19,"majesties, sovran voices, agonies,"
5573,19,"creations and destroyings, all at once"
5574,19,"pour into the wide hollows of my brain,"
5575,19,"and deify me, as if some blithe wine"
5576,19,"or bright elixir peerless i had drunk,"
5577,19,"and so become immortal,---thus the god,"
5578,19,"while his enkindled eyes, with level glance"
5579,19,"beneath his white soft temples, steadfast kept"
5580,19,"trembling with light upon mnemosyne,"
5581,19,"soon wild commotions shook him, and made flush"
5582,19,all the immortal fairness of his limbs;
5583,19,most like the struggle at the gate of death;
5584,19,or liker still to one who should take leave
5585,19,"of pale immortal death, and with a pang"
5586,19,"as hot as death's is chill, with fierce convulse"
5587,19,"die into life, so young apollo anguish'd,"
5588,19,"his very hair, his golden tresses famed,"
5589,19,"kept undulation round his eager neck,"
5590,19,during the pain mnemosyne upheld
5591,19,"her arms as one who prophesied, at length"
5592,19,apollo shriek'd;---and lo! from all his limbs
5593,19,celestial
5594,20,"i stood tip-toe upon a little hill,  "
5595,20,"the air was cooling, and so very still,  "
5596,20,that the sweet buds which with a modest pride  
5597,20,"pull droopingly, in slanting curve aside,  "
5598,20,"their scantly leaved, and finely tapering stems,        "
5599,20,had not yet lost those starry diadems  
5600,20,"caught from the early sobbing of the morn,  "
5601,20,"the clouds were pure and white as flocks new shorn,  "
5602,20,and fresh from the clear brook; sweetly they slept  
5603,20,"on the blue fields of heaven, and then there crept          "
5604,20,"a little noiseless noise among the leaves,  "
5605,20,"born of the very sigh that silence heaves,  "
5606,20,for not the faintest motion could be seen  
5607,20,"of all the shades that slanted o’er the green,  "
5608,20,"there was wide wand’ring for the greediest eye,          "
5609,20,to peer about upon variety;  
5610,20,"far round the horizon’s crystal air to skim,  "
5611,20,and trace the dwindled edgings of its brim;  
5612,20,"to picture out the quaint, and curious bending  "
5613,20,"of a fresh woodland alley, never ending;        "
5614,20,"or by the bowery clefts, and leafy shelves,  "
5615,20,"guess where the jaunty streams refresh themselves,  "
5616,20,"i gazed awhile, and felt as light, and free  "
5617,20,as though the fanning wings of mercury  
5618,20,"had played upon my heels, i was light-hearted,          "
5619,20,and many pleasures to my vision started;  
5620,20,so i straightway began to pluck a posey  
5621,20,"of luxuries bright, milky, soft and rosy,  "
5622,20,
5623,20,a bush of may flowers with the bees about them;  
5624,20,"ah, sure no tasteful nook would be without them;          "
5625,20,"and let a lush laburnum oversweep them,  "
5626,20,and let long grass grow round the roots to keep them  
5627,20,"moist, cool and green; and shade the violets,  "
5628,20,"that they may bind the moss in leafy nets,  "
5629,20,
5630,20,"a filbert hedge with wildbriar overtwined,          "
5631,20,and clumps of woodbine taking the soft wind  
5632,20,upon their summer thrones; there too should be  
5633,20,"the frequent chequer of a youngling tree,  "
5634,20,that with a score of light green breth[r]en shoots  
5635,20,"from the quaint mossiness of aged roots,        "
5636,20,round which is heard a spring-head of clear waters  
5637,20,babbling so wildly of its lovely daughters  
5638,20,"the spreading blue bells, it may haply mourn  "
5639,20,that such fair clusters should be rudely torn  
5640,20,"from their fresh beds, and scattered thoughtlessly          "
5641,20,"by infant hands, left on the path to die,  "
5642,20,
5643,20,"open afresh your round of starry folds,  "
5644,20,ye ardent marigolds!  
5645,20,"dry up the moisture from your golden lids,  "
5646,20,for great apollo bids          
5647,20,that in these days your praises should be sung  
5648,20,"on many harps, which he has lately strung;  "
5649,20,"and when again your dewiness he kisses,  "
5650,20,"tell him, i have you in my world of blisses,  "
5651,20,"so haply when i rove in some far vale,          "
5652,20,"his mighty voice may come upon the gale,  "
5653,20,
5654,20,"here are sweet peas, on tip-toe for a flight,  "
5655,20,"with wings of gentle flush o’er delicate white,  "
5656,20,"and taper fingers catching at all things,  "
5657,20,"to bind them all about with tiny rings,        "
5658,20,
5659,20,linger awhile upon some bending planks  
5660,20,"that lean against a streamlet’s rushy banks,  "
5661,20,"and watch intently nature’s gentle doings,  "
5662,20,"they will be found softer than ring-dove’s cooings,  "
5663,20,how silent comes the water round that bend;          
5664,20,not the minutest whisper does it send  
5665,20,"to the o’erhanging sallows, blades of grass  "
5666,20,"slowly across the chequer’d shadows pass,  "
5667,20,"why, you might read two sonnets, ere they reach  "
5668,20,to where the hurrying freshnesses aye preach          
5669,20,a natural sermon o’er their pebbly beds;  
5670,20,"where swarms of minnows show their little heads,  "
5671,20,"staying their wavy bodies ’gainst the streams,  "
5672,20,to taste the luxury of sunny beams  
5673,20,"temper’d with coolness, how they ever wrestle          "
5674,20,"with their own sweet delight, and ever nestle  "
5675,20,"their silver bellies on the pebbly sand,  "
5676,20,"if you but scantily hold out the hand,  "
5677,20,that very instant not one will remain;  
5678,20,"but turn your eye, and they are there again,          "
5679,20,"the ripples seem right glad to reach those cresses,  "
5680,20,and cool themselves among the em’rald tresses;  
5681,20,"the while they cool themselves, they freshness give,  "
5682,20,"and moisture, that the bowery green may live,  "
5683,20,"so keeping up an interchange of favours,          "
5684,20,"like good men in the truth of their behaviours,  "
5685,20,sometimes goldfinches one by one will drop  
5686,20,from low hung branches; little space they stop;  
5687,20,"but sip, and twitter, and their feathers sleek;  "
5688,20,"then off at once, as in a wanton freak,          "
5689,20,"or perhaps, to show their black, and golden wings  "
5690,20,"pausing upon their yellow flutterings,  "
5691,20,"were i in such a place, i sure should pray  "
5692,20,"that nought less sweet, might call my thoughts away,  "
5693,20,than the soft rustle of a maiden’s gown          
5694,20,fanning away the dandelion’s down;  
5695,20,than the light music of her nimble toes  
5696,20,"patting against the sorrel as she goes,  "
5697,20,"how she would start, and blush, thus to be caught  "
5698,20,"playing in all her innocence of thought,          "
5699,20,"o let me lead her gently o’er the brook,  "
5700,20,"watch her half-smiling lips, and downward look;  "
5701,20,o let me for one moment touch her wrist;  
5702,20,let me one moment to her breathing list;  
5703,20,and as she leaves me may she often turn          
5704,20,"her fair eyes looking through her locks auburne,  "
5705,20,"what next? a tuft of evening primroses,  "
5706,20,o’er which the mind may hover till it dozes;  
5707,20,"o’er which it well might take a pleasant sleep,  "
5708,20,but that ’tis ever startled by the leap          
5709,20,of buds into ripe flowers; or by the flitting  
5710,20,"of diverse moths, that aye their rest are quitting;  "
5711,20,or by the moon lifting her silver rim  
5712,20,"above a cloud, and with a gradual swim  "
5713,20,"coming into the blue with all her light,          "
5714,20,"o maker of sweet poets, dear delight  "
5715,20,"of this fair world, and all its gentle livers;  "
5716,20,"spangler of clouds, halo of crystal rivers,  "
5717,20,"mingler with leaves, and dew and tumbling streams,  "
5718,20,"closer of lovely eyes to lovely dreams,          "
5719,20,"lover of loneliness, and wandering,  "
5720,20,"of upcast eye, and tender pondering!  "
5721,20,thee must i praise above all other glories  
5722,20,"that smile us on to tell delightful stories,  "
5723,20,for what has made the sage or poet write          
5724,20,but the fair paradise of nature’s light?  
5725,20,"in the calm grandeur of a sober line,  "
5726,20,we see the waving of the mountain pine;  
5727,20,"and when a tale is beautifully staid,  "
5728,20,"we feel the safety of a hawthorn glade,        "
5729,20,"when it is moving on luxurious wings,  "
5730,20,"the soul is lost in pleasant smotherings,  "
5731,20,"fair dewy roses brush against our faces,  "
5732,20,and flowering laurels spring from diamond vases;  
5733,20,"o’erhead we see the jasmine and sweet briar,        "
5734,20,and bloomy grapes laughing from green attire;  
5735,20,"while at our feet, the voice of crystal bubbles  "
5736,20,"charms us at once away from all our troubles,  "
5737,20,"so that we feel uplifted from the world,  "
5738,20,"walking upon the white clouds wreath’d and curl’d,          "
5739,20,"so felt he, who first told, how psyche went  "
5740,20,on the smooth wind to realms of wonderment;  
5741,20,"what psyche felt, and love, when their full lips  "
5742,20,first touch’d; what amorous and fondling nips  
5743,20,"they gave each other’s cheeks; with all their sighs,        "
5744,20,"and how they kist each other’s tremulous eyes,  "
5745,20,"the silver lamp,—the ravishment,—the wonder—  "
5746,20,"the darkness,—loneliness,—the fearful thunder;  "
5747,20,"their woes gone by, and both to heaven upflown,  "
5748,20,"to bow for gratitude before jove’s throne,        "
5749,20,
5750,20,"so did he feel, who pull’d the boughs aside,  "
5751,20,"that we might look into a forest wide,  "
5752,20,"to catch a glimpse of fawns, and dryades  "
5753,20,coming with softest rustle through the trees;  
5754,20,"and garlands woven of flowers wild, and sweet,          "
5755,20,"upheld on ivory wrists, or sporting feet,  "
