,doc_id,sentence
4717,133,"i need hardly go out at all,"
4718,133,"a superhighway seals me off,"
4719,133,"trading their poisons, the north and south bound cars"
4720,133,"flatten the doped snakes to ribbon, in here, the grasses"
4721,133,"unload their griefs on my shoes,"
4722,133,
4723,133,"the woods creak and ache, and the day forgets itself,"
4724,133,i bend over this drained basin where the small fish
4725,133,"flex as the mud freezes,"
4726,133,"they glitter like eyes, and i collect them all,"
4727,133,"morgue of old logs and old images, the lake"
4728,133,"opens and shuts, accepting them among its reflections,"
4729,134,"the winter landscape hangs in balance now,"
4730,134,transfixed by glare of blue from gorgon's eye;
4731,134,"the skaters freese within a stone tableau,"
4732,134,
4733,134,air alters into glass and the whole sky
4734,134,grows brittle as a tilted china bowl;
4735,134,"hill and valley stiffen row on row,"
4736,134,
4737,134,"each fallen leaf is trapped by spell of steel,"
4738,134,crimped like fern in the quartz atmosphere;
4739,134,"repose of scultpure holds the country still,"
4740,134,
4741,134,what coutermagic can undo the snare
4742,134,which has stopped the season in its tracks
4743,134,and suspended all that might occur?
4744,134,
4745,134,"locked in crystal caskets are the lakes,"
4746,134,yet as we wonder what cam come of ice
4747,134,"green-singing birds explore from all the rocks,"
4748,135,among orange-tile rooftops
4749,135,and chimney pots
4750,135,"the fen fog slips,"
4751,135,"gray as rats,"
4752,135,
4753,135,while on spotted branch
4754,135,of the sycamore
4755,135,two black rooks hunch
4756,135,"and darkly glare,"
4757,135,
4758,135,"watching for night,"
4759,135,with absinthe eye
4760,135,"cocked on the lone, late,"
4761,135,"passer-by,"
4762,136,jade --
4763,136,"stone of the side,"
4764,136,the antagonized
4765,136,
4766,136,"side of green adam, i"
4767,136,"smile, cross-legged,"
4768,136,"enigmatical,"
4769,136,
4770,136,"shifting my clarities,"
4771,136,so valuable!
4772,136,how the sun polishes this shoulder!
4773,136,
4774,136,and should
4775,136,"the moon, my"
4776,136,indefatigable cousin
4777,136,
4778,136,"rise, with her cancerous pallors,"
4779,136,dragging trees --
4780,136,"little bushy polyps,"
4781,136,
4782,136,"little nets,"
4783,136,"my visibilities hide,"
4784,136,"i gleam like a mirror,"
4785,136,
4786,136,at this facet the bridegroom arrives
4787,136,lord of the mirrors!
4788,136,it is himself he guides
4789,136,
4790,136,in among these silk
4791,136,"screens, these rustling appurtenances,"
4792,136,"i breathe, and the mouth"
4793,136,
4794,136,veil stirs its curtain
4795,136,my eye
4796,136,veil is
4797,136,
4798,136,"a concatenation of rainbows,"
4799,136,"i am his,"
4800,136,even in his
4801,136,
4802,136,"absence, i"
4803,136,revolve in my
4804,136,"sheath of impossibles,"
4805,136,
4806,136,priceless and quiet
4807,136,"among these parrakeets, macaws!"
4808,136,o chatterers
4809,136,
4810,136,attendants of the eyelash!
4811,136,i shall unloose
4812,136,"one feather, like the peacock,"
4813,136,
4814,136,attendants of the lip!
4815,136,i shall unloose
4816,136,one note
4817,136,
4818,136,shattering
4819,136,the chandelier
4820,136,of air that all day flies
4821,136,
4822,136,its crystals
4823,136,"a million ignorants,"
4824,136,attendants!
4825,136,
4826,136,attendants!
4827,136,and at his next step
4828,136,i shall unloose
4829,136,
4830,136,i shall unloose --
4831,136,from the small jeweled
4832,136,doll he guards like a heart --
4833,136,
4834,136,"the lioness,"
4835,136,"the shriek in the bath,"
4836,136,"the cloak of holes,"
4837,137,"dans le fond des forêts votre image me suit,"
4838,137,                                    racine
4839,137,
4840,137,"there is a panther stalks me down,"
4841,137,one day i'll have my death of him;
4842,137,"his greed has set the woods aflame,"
4843,137,"he prowls more lordly than the sun,"
4844,137,"most soft, most suavely glides that step,"
4845,137,advancing always at my back;
4846,137,"from gaunt hemlock, rooks croak havoc,"
4847,137,"the hunt is on, and sprung the trap,"
4848,137,"flayed by thorns i trek the rocks,"
4849,137,"haggard through the hot white noon,"
4850,137,along red network of his veins
4851,137,"what fires run, what craving wakes?"
4852,137,
4853,137,"insatiate, he ransacks the land"
4854,137,"condemned by our ancestral fault,"
4855,137,"crying,  blood, let blood be spilt;"
4856,137,"meat must glut his mouth's raw wound,"
4857,137,keen the rending teeth and sweet
4858,137,the singeing fury of his fur;
4859,137,"his kisses parch, each paw's a briar,"
4860,137,"doom consummates that appetite,"
4861,137,"in the wake of this fierce cat,"
4862,137,"kindled like torches for his joy,"
4863,137,"charred and ravened women lie,"
4864,137,"become his starving body's bait,"
4865,137,
4866,137,"now hills hatch menace, spawning shade;"
4867,137,midnight cloaks the sultry grove;
4868,137,"the black marauder, hauled by love"
4869,137,"on fluent haunches, keeps my speed,"
4870,137,behind snarled thickets of my eyes
4871,137,lurks the lithe one; in dreams' ambush
4872,137,bright those claws that mar the flesh
4873,137,"and hungry, hungry, those taut thighs,"
4874,137,"his ardor snares me, lights the trees,"
4875,137,and i run flaring in my skin;
4876,137,"what lull, what cool can lap me in"
4877,137,when burns and brands that yellow gaze?
4878,137,
4879,137,"i hurl my heart to halt his pace,"
4880,137,to quench his thirst i squander blood;
4881,137,"he eats, and still his need seeks food,"
4882,137,"compels a total sacrifice,"
4883,137,"his voice waylays me, spells a trance,"
4884,137,the gutted forest falls to ash;
4885,137,"appalled by secret want, i rush"
4886,137,"from such assault of radiance,"
4887,137,"entering the tower of my fears,"
4888,137,"i shut my doors on that dark guilt,"
4889,137,"i bolt the door, each door i bolt,"
4890,137,"blood quickens, gonging in my ears,"
4891,137,
4892,137,"the panther's tread is on the stairs,"
4893,137,"coming up and up the stairs,"
4894,138,"'tea leaves i've given up,"
4895,138,and that crooked line
4896,138,on the queen's palm
4897,138,"is no more my concern,"
4898,138,on my black pilgrimage
4899,138,this moon-pocked crystal ball
4900,138,will break before it help;
4901,138,rather than croak out
4902,138,"what's to come,"
4903,138,"my darling ravens are flown,"
4904,138,
4905,138,'forswear those freezing tricks of sight
4906,138,and all else i've taught
4907,138,"against the flower in the blood,"
4908,138,not wealth nor wisdom stands
4909,138,"above the simple vein,"
4910,138,"the straight mouth,"
4911,138,go to your greenhorn youth
4912,138,before time ends
4913,138,and do good
4914,138,"with your white hands,"
4915,139,"day of mist, day of tarnish"
4916,139,
4917,139,with hands
4918,139,"unserviceable, i wait"
4919,139,for the milk van
4920,139,
4921,139,the one-eared cat
4922,139,laps its gray paw
4923,139,
4924,139,and the coal fire burns
4925,139,
4926,139,"outside, the little hedge leaves are"
4927,139,become quite yellow
4928,139,a milk-film blurs
4929,139,the empty bottles on the windowsill
4930,139,
4931,139,no glory descends
4932,139,
4933,139,two water drops poise
4934,139,on the arched green
4935,139,stem of my neighbor's rose bush
4936,139,
4937,139,o bent bow of thorns
4938,139,
4939,139,the cat unsheathes its claws
4940,139,the world turns
4941,139,
4942,139,today
4943,139,today i will not
4944,139,disenchant my twelve black-gowned examiners
4945,139,or bunch my fist
4946,139,"in the wind's sneer,"
4947,140,i've got a stubborn goose whose gut's
4948,140,"honeycombed with golden eggs,"
4949,140,"yet won't lay one,"
4950,140,"she, addled in her goose-wit, struts"
4951,140,the barnyard like those taloned hags
4952,140,who ogle men
4953,140,
4954,140,"and crimp their wrinkles in a grin,"
4955,140,"jangling their great money bags,"
4956,140,while i eat grits
4957,140,"she fattens on the finest grain,"
4958,140,"now, as i hone my knife, she begs"
4959,140,"pardon, and that's"
4960,140,
4961,140,"so humbly done, i'd turn this keen"
4962,140,steel on myself before profit
4963,140,by such a rogue's
4964,140,"act, but --- how those feathers shine!"
4965,140,
4966,140,exit from a smoking slit
4967,140,"her ruby dregs,"
4968,141,to his house the bodiless
4969,141,come to barter endlessly
4970,141,"vision, wisdom, for bodies"
4971,141,"palpable as his, and weighty,"
4972,141,
4973,141,hands moving move priestlier
4974,141,"than priest's hands, invoke no vain"
4975,141,images of light and air
4976,141,"but sure stations in bronze, wood, stone,"
4977,141,
4978,141,"obdurate, in dense-grained wood,"
4979,141,a bald angel blocks and shapes
4980,141,the flimsy light; arms folded
4981,141,watches his cumbrous world eclipse
4982,141,
4983,141,"inane worlds of wind and cloud,"
4984,141,"bronze dead dominate the floor,"
4985,141,"resistive, ruddy-bodied,"
4986,141,"dwarfing us, our bodies flicker"
4987,141,
4988,141,toward extinction in those eyes
4989,141,"which, without him, were beggared"
4990,141,"of place, time, and their bodies,"
4991,141,"emulous spirits make discord,"
4992,141,
4993,141,"try entry, enter nightmares"
4994,141,until his chisel bequeaths
4995,141,"them life livelier than ours,"
4996,141,"a solider repose than death's,"
4997,142,"the hills step off into whiteness,"
4998,142,people or stars
4999,142,"regard me sadly, i disappoint them,"
5000,142,
5001,142,"the train leaves a line of breath,"
5002,142,o slow
5003,142,"horse the colour of rust,"
5004,142,
5005,142,"hooves, dolorous bells -"
5006,142,all morning the
5007,142,"morning has been blackening,"
5008,142,
5009,142,"a flower left out,"
5010,142,"my bones hold a stillness, the far"
5011,142,"fields melt my heart,"
5012,142,
5013,142,they threaten
5014,142,to let me through to a heaven
5015,142,"starless and fatherless, a dark water,"
5016,143,"out here there are no hearthstones,"
5017,143,"hot grains, simply,  it is dry, dry,"
5018,143,"and the air dangerous,  noonday acts queerly"
5019,143,on the mind's eye erecting a line
5020,143,"of poplars in the middle distance, the only"
5021,143,"object beside the mad, straight road"
5022,143,"one can remember men and houses by,"
5023,143,a cool wind should inhabit these leaves
5024,143,"and a dew collect on them, dearer than money,"
5025,143,"in the blue hour before sunup,"
5026,143,"yet they recede, untouchable as tomorrow,"
5027,143,or those glittery fictions of spilt water
5028,143,"that glide ahead of the very thirsty,"
5029,143,
5030,143,i think of the lizards airing their tongues
5031,143,in the crevice of an extremely small shadow
5032,143,"and the toad guarding his heart's droplet,"
5033,143,"the desert is white as a blind man's eye,"
5034,143,"comfortless as salt,  snake and bird"
5035,143,"doze behind the old maskss of fury,"
5036,143,"we swelter like firedogs in the wind,"
5037,143,"the sun puts its cinder out,  where we lie"
5038,143,the heat-cracked crickets congregate
5039,143,"in their black armorplate and cry,"
5040,143,"the day-moon lights up like a sorry mother,"
5041,143,and the crickets come creeping into our hair
5042,143,"to fiddle the short night away,"
5043,144,no map traces the street
5044,144,"where those two sleepers are,"
5045,144,"we have lost track of it,"
5046,144,they lie as if under water
5047,144,"in a blue, unchanging light,"
5048,144,the french window ajar
5049,144,
5050,144,"curtained with yellow lace,"
5051,144,through the narrow crack
5052,144,"odors of wet earth rise,"
5053,144,the snail leaves a silver track;
5054,144,"dark thickets hedge the house,"
5055,144,"we take a backward look,"
5056,144,
5057,144,among petals pale as death
5058,144,and leaves steadfast in shape
5059,144,"they sleep on, mouth to mouth,"
5060,144,"a white mist is going up,"
5061,144,"the small green nostrils breathe,"
5062,144,"and they turn in their sleep,"
5063,144,
5064,144,ousted from that warm bed
5065,144,"we are a dream they dream,"
5066,144,"their eyelids keep up the shade,"
5067,144,"no harm can come to them,"
5068,144,we cast our skins and slide
5069,144,"into another time,"
5070,145,"as the gods began one world, and man another,"
5071,145,so the snakecharmer begins a snaky sphere
5072,145,"with moon-eye, mouth-pipe, he pipes, pipes green, pipes water,"
5073,145,
5074,145,pipes water green until green waters waver
5075,145,"with reedy lengths and necks and undulatings,"
5076,145,"and as his notes twine green, the green river"
5077,145,
5078,145,"shapes its images around his sons,"
5079,145,"he pipes a place to stand on, but no rocks,"
5080,145,"no floor, a wave of flickering grass tongues"
5081,145,
5082,145,"supports his foot, he pipes a world of snakes,"
5083,145,"of sways and coilings, from the snake-rooted bottom"
5084,145,"of his mind, and now nothing but snakes"
5085,145,"is visible, the snake-scales have become"
5086,145,"leaf, become eyelid; snake-bodies, bough, breast"
5087,145,"of tree and human, and he within this snakedom"
5088,145,
5089,145,rules the writhings which make manifest
5090,145,his snakehood and his might with pliant tunes
5091,145,"from his thin pipe, out of this green nest"
5092,145,
5093,145,as out of eden's navel twist the lines
5094,145,"of snaky generations, let there be snakes!"
5095,145,"and snakes there were, are, will be--till yawns"
5096,145,
5097,145,consume this pipe and he tires of music
5098,145,and pipes the world back to the simple fabric
5099,145,"of snake-warp, snake-weft, pipes the cloth of snakes"
5100,145,
5101,145,"to a melting of green waters, till no snake"
5102,145,"shows its head, and those green waters back to"
5103,145,"water, to green, to nothing like a snake,"
5104,145,"puts up his pipe, and lids his moony eye,"
5105,146,i?
5106,146,i walk alone;
5107,146,the midnight street
5108,146,spins itself from under my feet;
5109,146,when my eyes shut
5110,146,these dreaming houses all snuff out;
5111,146,through a whim of mine
5112,146,over gables the moon's celestial onion
5113,146,"hangs high,"
5114,146,
5115,146,i
5116,146,make houses shrink
5117,146,and trees diminish
5118,146,by going far; my look's leash
5119,146,dangles the puppet-people
5120,146,"who, unaware how they dwindle,"
5121,146,"laugh, kiss, get drunk,"
5122,146,nor guess that if i choose to blink
5123,146,"they die,"
5124,146,
5125,146,i
5126,146,"when in good humor,"
5127,146,give grass its green
5128,146,"blazon sky blue, and endow the sun"
5129,146,with gold;
5130,146,"yet, in my wintriest moods, i hold"
5131,146,absolute power
5132,146,to boycott any color and forbid any flower
5133,146,"to be,"
5134,146,
5135,146,i
5136,146,know you appear
5137,146,"vivid at my side,"
5138,146,"denying you sprang out of my head,"
5139,146,claiming you feel
5140,146,"love fiery enough to prove flesh real,"
5141,146,though it's quite clear
5142,146,"all you beauty, all your wit, is a gift, my dear,"
5143,146,"from me,"
5144,147,through fen and farmland walking
5145,147,with my own country love
5146,147,i saw slow flocked cows move
5147,147,white hulks on their day's cruising;
5148,147,"sweet grass sprang for their grazing,"
5149,147,
5150,147,"the air was bright for looking,"
5151,147,"most far in blue, aloft,"
5152,147,clouds steered a burnished drift;
5153,147,larks' nip and tuck arising
5154,147,"came in for my love's praising,"
5155,147,
5156,147,sheen of the noonsun striking
5157,147,took my heart as if
5158,147,it were a green-tipped leaf
5159,147,kindled by my love's pleasing
5160,147,"into an ardent blazing,"
5161,147,
5162,147,"and so, together, talking,"
5163,147,through sunday's honey-air
5164,147,we walked and still walk there---
5165,147,out of the sun's bruising
5166,147,"till the night mists came rising,"
5167,148,"all right, let's say you could take a skull and break it"
5168,148,the way you'd crack a clock; you'd crush the bone
5169,148,"between steel palms of inclination, take it,"
5170,148,"observing the wreck of metal and rare stone,"
5171,148,
5172,148,"this was a woman , her loves and stratagems"
5173,148,betrayed in mute geometry of broken
5174,148,"cogs and disks, inane mechanic whims,"
5175,148,"and idle coils of jargon yet unspoken,"
5176,148,
5177,148,not man nor demigod could put together
5178,148,"the scraps of rusted reverie, the wheels"
5179,148,"of notched tin platitudes concerning weather,"
5180,148,"perfume, politics, and fixed ideals,"
5181,148,
5182,148,the idiot bird leaps up and drunken leans
5183,148,"to chirp the hour in lunatic thirteens,"
5184,149,in darkroom of your eye the moonly mind
5185,149,someraults to couterfeit eclipse;
5186,149,bright angels black out over logic's land
5187,149,"under shutter of their handicaps,"
5188,149,
5189,149,commanding that corkscrew comet jet forth ink
5190,149,"to pitch the white world down in swiveling flood,"
5191,149,you overcast all order's noonday rank
5192,149,"and turn god's radiant photograph to shade,"
5193,149,
5194,149,steepling snake in that contrary light
5195,149,invades the dilate lens of genesis
5196,149,to print your flaming image in birthspot
5197,149,"with characters no cockcrow can deface,"
5198,149,
5199,149,"o maker of proud planet's negative,"
5200,149,"obscure the scalding sun till no clocks move,"
5201,150,"color of lemon, mango, peach,"
5202,150,these storybook villas
5203,150,still dream behind
5204,150,"shutters, thier balconies"
5205,150,fine as hand-
5206,150,"made lace, or a leaf-and-flower pen-sketch,"
5207,150,
5208,150,"tilting with the winds,"
5209,150,"on arrowy stems,"
5210,150,"pineapple-barked,"
5211,150,a green crescent of palms
5212,150,sends up its forked
5213,150,"firework of fronds,"
5214,150,
5215,150,a quartz-clear dawn
5216,150,inch by bright inch
5217,150,"gilds all our avenue,"
5218,150,and out of the blue drench
5219,150,of angels' bay
5220,150,"rises the round red watermelon sun,"
5221,151,god knows how our neighbor managed to breed
5222,151,"his great sow,"
5223,151,"whatever his shrewd secret, he kept it hid"
5224,151,
5225,151,in the same way
5226,151,"he kept the sow--impounded from public stare,"
5227,151,"prize ribbon and pig show,"
5228,151,
5229,151,but one dusk our questions commended us to a tour
5230,151,through his lantern-lit
5231,151,maze of barns to the lintel of the sunk sty door
5232,151,
5233,151,"to gape at it,"
5234,151,this was no rose-and-larkspurred china suckling
5235,151,with a penny slot
5236,151,
5237,151,"for thrift children, nor dolt pig ripe for heckling,"
5238,151,about to be
5239,151,glorified for prime flesh and golden crackling
5240,151,
5241,151,in a parsley halo;
5242,151,"nor even one of the common barnyard sows,"
5243,151,"mire-smirched, blowzy,"
5244,151,
5245,151,maunching thistle and knotweed on her snout-
5246,151,cruise--
5247,151,bloat tun of milk
5248,151,"on the move, hedged by a litter of feat-foot ninnies"
5249,151,
5250,151,shrilling her hulk
5251,151,"to halt for a swig at the pink teats, no, this vast"
5252,151,brobdingnag bulk
5253,151,
5254,151,of a sow lounged belly-bedded on that black
5255,151,"compost,"
5256,151,fat-rutted eyes
5257,151,"dream-filmed, what a vision of ancient hoghood"
5258,151,must
5259,151,
5260,151,thus wholly engross
5261,151,"the great grandam!--our marvel blazoned a knight,"
5262,151,"helmed, in cuirass,"
5263,151,
5264,151,unhorsed and shredded in the grove of combat
5265,151,by a grisly-bristled
5266,151,"boar, fabulous enough to straddle that sow's heat,"
5267,151,
5268,151,"but our farmer whistled,"
5269,151,"then, with a jocular fist thwacked the barrel nape,"
5270,151,and the green-copse-castled
5271,151,
5272,151,"pig hove, letting legend like dried mud drop,"
5273,151,"slowly, grunt"
5274,151,"on grunt, up in the flickering light to shape"
5275,151,
5276,151,a monument
5277,151,prodigious in gluttonies as that hog whose want
5278,151,made lean lent
5279,151,
5280,151,"of kitchen slops and, stomaching no constraint,"
5281,151,proceeded to swill
5282,151,the seven troughed seas and every earthquaking
5283,151,"continent,"
5284,152,now this particular girl
5285,152,during a ceremonious april walk
5286,152,with her latest suitor
5287,152,"found herself, of a sudden, intolerably struck"
5288,152,by the bird's irregular babel
5289,152,"and the leaves' litter,"
5290,152,
5291,152,"by this tumult afflicted, she"
5292,152,"observed her lover's gestures unbalance the air,"
5293,152,his gait stray uneven
5294,152,through a rank wilderness of fern and flower;
5295,152,"she judged petals in disarray,"
5296,152,"the whole season, sloven,"
5297,152,
5298,152,how she longed for winter then!-
5299,152,scrupulously austere in its order
5300,152,of white and black
5301,152,"ice and rock; each sentiment within border,"
5302,152,and heart's frosty discipline
5303,152,"exact as a snowflake,"
5304,152,
5305,152,but here - a burgeoning
5306,152,unruly enough to pitch her five queenly wits
5307,152,into vulgar motley-
5308,152,a treason not to be borne; let idiots
5309,152,reel giddy in bedlam spring;
5310,152,"she withdrew neatly,"
5311,152,
5312,152,and round her house she set
5313,152,such a barricade of barb and check
5314,152,against mutinous weather
5315,152,as no mere insurgent man could hope to break
5316,152,"with curse, fist, threat"
5317,152,"or love, either,"
5318,153,"these poems do not live, it's a sad diagnosis,"
5319,153,"they grew their toes and fingers well enough,"
5320,153,"their little foreheads bulged with concentration,"
5321,153,if they missed out on walking about like people
5322,153,"it wasn't for any lack of mother-love,"
5323,153,
5324,153,o i cannot explain what happened to them!
5325,153,"they are proper in shape and number and every part,"
5326,153,they sit so nicely in the pickling fluid!
5327,153,"they smile and smile and smile at me,"
5328,153,"and still the lungs won't fill and the heart won't start,"
5329,153,
5330,153,"they are not pigs, they are not even fish,"
5331,153,though they have a piggy and a fishy air --
5332,153,"it would be better if they were alive, and that's what they were,"
5333,153,"but they are dead, and their mother near dead with distraction,"
5334,153,"and they stupidly stare and do not speak of her,"
5335,154,"bare-handed, i hand the combs,"
5336,154,"the man in white smiles, bare-handed,"
5337,154,"our cheesecloth gauntlets neat and sweet,"
5338,154,"the throats of our wrists brave lilies,"
5339,154,he and i
5340,154,
5341,154,"have a thousand clean cells between us,"
5342,154,"eight combs of yellow cups,"
5343,154,"and the hive itself a teacup,"
5344,154,"white with pink flowers on it,"
5345,154,with excessive love i enameled it
5346,154,
5347,154,"thinking 'sweetness, sweetness,'"
5348,154,brood cells gray as the fossils of shells
5349,154,"terrify me, they seem so old,"
5350,154,"what am i buying, wormy mahogany?"
5351,154,is there any queen at all in it?
5352,154,
5353,154,"if there is, she is old,"
5354,154,"her wings torn shawls, her long body"
5355,154,rubbed of its plush ----
5356,154,"poor and bare and unqueenly and even shameful,"
5357,154,i stand in a column
5358,154,
5359,154,"of winged, unmiraculous women,"
5360,154,"honey-drudgers,"
5361,154,i am no drudge
5362,154,though for years i have eaten dust
5363,154,"and dried plates with my dense hair,"
5364,154,
5365,154,"and seen my strangeness evaporate,"
5366,154,"blue dew from dangerous skin,"
5367,154,"will they hate me,"
5368,154,"these women who only scurry,"
5369,154,"whose news is the open cherry, the open clover?"
5370,154,
5371,154,"it is almost over,"
5372,154,"i am in control,"
5373,154,"here is my honey-machine,"
5374,154,"it will work without thinking,"
5375,154,"opening, in spring, like an industrious virgin"
5376,154,
5377,154,to scour the creaming crests
5378,154,"as the moon, for its ivory powders, scours the sea,"
5379,154,"a third person is watching,"
5380,154,"he has nothing to do with the bee-seller or with me,"
5381,154,now he is gone
5382,154,
5383,154,"in eight great bounds, a great scapegoat,"
5384,154,"here is his slipper, here is another,"
5385,154,and here the square of white linen
5386,154,"he wore instead of a hat,"
5387,154,"he was sweet,"
5388,154,
5389,154,the sweat of his efforts a rain
5390,154,"tugging the world to fruit,"
5391,154,"the bees found him out,"
5392,154,"molding onto his lips like lies,"
5393,154,"complicating his features,"
5394,154,
5395,154,"they thought death was worth it, but i"
5396,154,"have a self to recover, a queen,"
5397,154,"is she dead, is she sleeping?"
5398,154,"where has she been,"
5399,154,"with her lion-red body, her wings of glass?"
5400,154,
5401,154,now she is flying
5402,154,"more terrible than she ever was, red"
5403,154,"scar in the sky, red comet"
5404,154,over the engine that killed her ----
5405,154,"the mausoleum, the wax house,"
5406,155,with white frost gone
5407,155,"and all green dreams not worth much,"
5408,155,after a lean day's work
5409,155,"time comes round for that foul slut,"
5410,155,mere bruit of her takes our street
5411,155,"until every man,"
5412,155,"red, pale or dark,"
5413,155,"veers to her slouch,"
5414,155,
5415,155,"mark, i cry, that mouth"
5416,155,"made to do violence on,"
5417,155,that seamed face
5418,155,"askew with blotch, dint, scar"
5419,155,"struck by each dour year,"
5420,155,walks there not some such one man
5421,155,as can spare breath
5422,155,to patch with brand of love this rank grimace
5423,155,"which out from black tarn, ditch and cup"
5424,155,into my most chaste own eyes
5425,155,"looks up,"
5426,156,behind him the hotdogs split and drizzled
5427,156,"on the public grills, and the ochreous salt flats,"
5428,156,"gas tanks, factory stacks- that landscape"
5429,156,of imperfections his bowels were part of-
5430,156,"rippled and pulsed in the glassy updraught,"
5431,156,"sun struck the water like a damnation,"
5432,156,"no pit of shadow to crawl into,"
5433,156,and his blood beating the old tattoo
5434,156,"i am, i am, i am, children"
5435,156,were squealing where combers broke and the spindrift
5436,156,"raveled wind-ripped from the crest of the wave,"
5437,156,a mongrel working his legs to a gallop
5438,156,"hustled a gull flock to flap off the sandspit,"
5439,156,
5440,156,"he smoldered, as if stone-deaf, blindfold,"
5441,156,"his body beached with the sea's garbage,"
5442,156,"a machine to breathe and beat forever,"
5443,156,flies filing in through a dead skate's eyehole
5444,156,"buzzed and assailed the vaulted brainchamber,"
5445,156,"the words in his book wormed off the pages,"
5446,156,"everything glittered like blank paper,"
5447,156,
5448,156,everything shrank in the sun's corrosive
5449,156,"ray but egg rock on the blue wastage,"
5450,156,he heard when he walked into the water
5451,156,
5452,156,"the forgetful surf creaming on those ledges,"
5453,157,the photographic chamber of the eye
5454,157,"records bare painted walls, while an electric light"
5455,157,lays the chromium nerves of plumbing raw;
5456,157,such poverty assaults the ego; caught
5457,157,"naked in the merely actual room,"
5458,157,the stranger in the lavatory mirror
5459,157,"puts on a public grin, repeats our name"
5460,157,"but scrupulously reflects the usual terror,"
5461,157,
5462,157,just how guilty are we when the ceiling
5463,157,reveals no cracks that can be decoded? when washbowl
5464,157,maintains it has no more holy calling
5465,157,"than physical ablution, and the towel"
5466,157,dryly disclaims that fierce troll faces lurk
5467,157,"in its explicit folds? or when the window,"
5468,157,"blind with steam, will not admit the dark"
5469,157,which shrouds our prospects in ambiguous shadow?
5470,157,
5471,157,"twenty years ago, the familiar tub"
5472,157,bred an ample batch of omens; but now
5473,157,water faucets spawn no danger; each crab
5474,157,"and octopus -- scrabbling just beyond the view,"
5475,157,waiting for some accidental break
5476,157,"in ritual, to strike -- is definitely gone;"
5477,157,the authentic sea denies them and will pluck
5478,157,"fantastic flesh down to the honest bone,"
5479,157,
5480,157,we take the plunge; under water our limbs
5481,157,"waver, faintly green, shuddering away"
5482,157,from the genuine color of skin; can our dreams
5483,157,ever blur the intransigent lines which draw
5484,157,the shape that shuts us in? absolute fact
5485,157,intrudes even when the revolted eye
5486,157,is closed; the tub exists behind our back;
5487,157,"its glittering surfaces are blank and true,"
5488,157,
5489,157,yet always the ridiculous nude flanks urge
5490,157,the fabrication of some cloth to cover
5491,157,"such starkness; accuracy must not stalk at large,"
5492,157,"each day demands we create our whole world over,"
5493,157,disguising the constant horror in a coat
5494,157,of many-colored fictions; we mask our past
5495,157,"in the green of eden, pretend future's shining fruit"
5496,157,"can sprout from the navel of this present waste,"
5497,157,"in this particular tub, two knees jut up"
5498,157,"like icebergs, while minute brown hairs rise"
5499,157,on arms and legs in a fringe of kelp; green soap
5500,157,navigates the tidal slosh of seas
5501,157,breaking on legendary beaches; in faith
5502,157,we shall board our imagined ship and wildly sail
5503,157,among sacred islands of the mad till death
5504,157,"shatters the fabulous stars and makes us real,"
5505,158,"riding home from credulous blue domes,"
5506,158,the dreamer reins his waking appetite
5507,158,in panic at the crop of catacombs
5508,158,"sprung up like plague of toadstools overnight,"
5509,158,refectories where he reveled have become
5510,158,"the holstery of worms, rapacious blades"
5511,158,who weave within the skeleton's white womb
5512,158,"a caviare decay of rich brocades,"
5513,158,
5514,158,"turning the tables of this grave gourmet,"
5515,158,the fiendish butler saunters in and serves
5516,158,"for feast the sweetest meat of hell's chef d' uvres,"
5517,158,"his own pale bride upon a flaming tray,"
5518,158,"parsleyed with elegies, she lies in state"
5519,158,"waiting for his grace to consecrate,"
5520,159,o half moon---
5521,159,
5522,159,"half-brain, luminosity---"
5523,159,"negro, masked like a white,"
5524,159,
5525,159,your dark
5526,159,amputations crawl and appall---
5527,159,
5528,159,"spidery, unsafe,"
5529,159,what glove
5530,159,
5531,159,what leatheriness
5532,159,has protected
5533,159,
5534,159,me from that shadow---
5535,159,"the indelible buds,"
5536,159,
5537,159,"knuckles at shoulder-blades, the"
5538,159,faces that
5539,159,
5540,159,"shove into being, dragging"
5541,159,the lopped
5542,159,
5543,159,"blood-caul of absences,"
5544,159,all night i carpenter
5545,159,
5546,159,"a space for the thing i am given,"
5547,159,a love
5548,159,
5549,159,"of two wet eyes and a screech,"
5550,159,white spit
5551,159,
5552,159,of indifference!
5553,159,"the dark fruits revolve and fall,"
5554,159,
5555,159,"the glass cracks across,"
5556,159,the image
5557,159,
5558,159,"flees and aborts like dropped mercury,"
5559,160,"first, are you our sort of a person?"
5560,160,do you wear
5561,160,"a glass eye, false teeth or a crutch,"
5562,160,"a brace or a hook,"
5563,160,"rubber breasts or a rubber crotch,"
5564,160,
5565,160,"stitches to show something's missing? no, no? then"
5566,160,how can we give you a thing?
5567,160,"stop crying,"
5568,160,"open your hand,"
5569,160,"empty? empty, here is a hand"
5570,160,
5571,160,to fill it and willing
5572,160,to bring teacups and roll away headaches
5573,160,"and do whatever you tell it,"
5574,160,will you marry it?
5575,160,it is guaranteed
5576,160,
5577,160,to thumb shut your eyes at the end
5578,160,"and dissolve of sorrow,"
5579,160,"we make new stock from the salt,"
5580,160,"i notice you are stark naked,"
5581,160,how about this suit----
5582,160,
5583,160,"black and stiff, but not a bad fit,"
5584,160,will you marry it?
5585,160,"it is waterproof, shatterproof, proof"
